         id               ra              dec             flux      type           n               re              phi            ratio     notes 
      32191       53.0930631      -27.7620926        0.1563146    sersic       1.391        1.1010000      -35.9760000        0.0568000   comment 
      32193       53.1643955      -27.7620586        0.1287097    sersic       1.963        0.1870000       53.9350000        0.0026000   comment 
      32194       53.1194319      -27.7620162        0.6053482    sersic       4.510        0.8880000       57.3040000        0.0997000   comment 
      32195       53.1245772      -27.7620104        0.2941793     point       5.623        0.9360000       67.1240000        0.0999000   comment 
      32197       53.1383130      -27.7621001        1.6750816    sersic       0.568       28.2790000      -20.6440000        0.0996000   comment 
      32198       53.1674053      -27.7619676        0.3489936    sersic       5.603       14.9270000      -30.6860000        0.4624000   comment 
      32199       53.0983960      -27.7619686        0.1958420    sersic       3.513        0.2830000       59.8920000        0.0867000   comment 
      32200       53.1541458      -27.7619365        0.1256217    sersic       1.665        0.7780000       89.9050000        0.5241000   comment 
      32201       53.1637542      -27.7619079        0.0804327    sersic       2.918        8.4380000       64.3320000        0.2354000   comment 
      32202       53.0862300      -27.7618927        0.0652150    sersic       1.689        0.1640000      -77.5140000        0.0384000   comment 
      32203       53.1561845      -27.7618418        0.0711262    sersic       1.736       33.3510000      -31.9930000        0.0342000   comment 
      32206       53.0936431      -27.7617740        0.1267024    sersic       1.141        0.1640000       40.1760000        0.0537000   comment 
      32207       53.0953484      -27.7616871        0.2212039    sersic       0.408        0.1950000      -63.5380000        0.0561000   comment 
      32212       53.1655694      -27.7615613        0.0994876    sersic       6.730        0.1850000       16.9610000        0.0367000   comment 
      32214       53.1797439      -27.7615391        0.2561575    sersic       0.429        2.9560000       -1.5520000        0.1746000   comment 
      32215       53.1635437      -27.7614932        0.0790309    sersic       2.108        0.3240000      -42.8860000        0.5499000   comment 
      32216       53.1320689      -27.7614987        0.4647008    sersic       0.406        1.9040000      -62.1480000        0.0689000   comment 
      32218       53.1004545      -27.7614521        0.1946298    sersic       6.069        0.1670000       -2.1170000        0.0228000   comment 
      32220       53.1526175      -27.7614068        0.6302801    sersic       6.031       20.1090000       42.2510000        0.0096000   comment 
      32222       53.1862705      -27.7613321        0.4393892    sersic       1.096        0.6540000       70.8610000        0.2073000   comment 
      32224       53.1038267      -27.7613021        0.1518835    sersic       1.115        0.1840000      -82.9300000        0.0340000   comment 
      32225       53.0928054      -27.7612955        0.5078759    sersic       2.559        0.2770000      -19.0120000        0.0410000   comment 
      32227       53.1438578      -27.7611701        0.1137275    sersic       0.766        0.8150000       -8.6560000        0.0359000   comment 
      32228       53.1393545      -27.7611694        0.1904653    sersic       0.459        2.0580000       29.5990000        0.4613000   comment 
      32230       53.1192292      -27.7610860        0.2859921    sersic       5.165        0.9380000       54.7250000        0.0440000   comment 
      32231       53.1308155      -27.7610610        0.2634713    sersic       1.000        1.9130000      -51.4530000        0.3258000   comment 
      32233       53.0935224      -27.7609875        0.3199456    sersic       0.450        0.8960000       83.6060000        0.3518000   comment 
      32234       53.1572442      -27.7609816        0.0744437    sersic       2.034        1.3060000       55.6130000        0.0331000   comment 
      32235       53.1427610      -27.7609821        0.3005905    sersic       1.942        0.1660000      -57.0720000        0.0465000   comment 
      32236       53.1514814      -27.7609443        0.4748463    sersic       5.942       16.7800000       -0.5770000        0.0250000   comment 
      32237       53.1419102      -27.7608947        0.2634976    sersic       6.457        1.4480000       13.1290000        0.0533000   comment 
      32238       53.0959447      -27.7608906        0.0616486    sersic       2.369        0.4840000      -54.5360000        0.0365000   comment 
      32240       53.0706828      -27.7608745        0.2701058    sersic       2.500        0.1640000       79.5260000        0.9740000   comment 
      32241       53.1854109      -27.7608116        0.6511497    sersic       1.435        2.6370000       12.2620000        0.4155000   comment 
      32242       53.1579942      -27.7607801        0.0012090    sersic       2.636        0.1640000       29.5980000        0.1472000   comment 
      32243       53.0931303      -27.7607637        0.3128131    sersic       6.790        0.8040000      -56.0810000        0.1003000   comment 
      32246       53.1190793      -27.7607174        0.4830161    sersic       3.436        0.8260000       12.8870000        0.4707000   comment 
      32248       53.0896771      -27.7606668        0.5164848    sersic       2.222        0.4430000       23.7370000        0.0506000   comment 
      32252       53.0951375      -27.7605422        0.3537983     point       3.469        0.4910000      -84.2040000        0.0656000   comment 
      32254       53.1056103      -27.7605095        0.3396737    sersic       1.526        2.7020000      -14.1490000        0.4110000   comment 
      32257       53.1234658      -27.7604766        0.3714905    sersic       0.629        1.9740000       69.4180000        0.3954000   comment 
      32258       53.1676900      -27.7604532        0.3755040    sersic       0.902        0.9710000       31.0030000        0.4641000   comment 
      32260       53.1800052      -27.7604275        0.6003265    sersic       0.376        4.1030000       43.5340000        0.2093000   comment 
      32261       53.1022950      -27.7604479        0.1963178    sersic       2.109        1.5680000      -41.7060000        0.0526000   comment 
      32263       53.1043882      -27.7603764        0.1999582    sersic       0.923        1.7070000       48.4880000        0.0591000   comment 
      32265       53.1370853      -27.7603278        0.3928899    sersic       0.601        1.7190000       11.7580000        0.0692000   comment 
