x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
3400.98,4092.05,20.868,0.005,26.4995054876,4.5e-09,0.146,0.199,206.6,6.559
786.38,2851.06,22.892,0.004,25.6931467956,6.97e-10,0.0,0.109,264.2,-0.055
3318.96,1958.69,27.951,0.229,27.3978336141,6.6e-12,0.022,1.679,4.7,0.035
2085.04,967.16,24.919,0.184,99.99,1.08e-10,0.202,0.572,5.9,-3.049
1125.99,1552.72,28.194,0.29,99.99,5.28e-12,0.103,0.184,3.7,-0.063
3322.9,130.38,27.661,0.175,27.600404904,8.62e-12,0.006,0.607,6.2,-0.044
3213.04,2423.28,27.719,0.193,27.5465989315,8.17e-12,0.056,1.609,5.6,0.073
3573.58,1592.99,27.089,0.105,26.9303313548,1.46e-11,0.067,0.067,10.4,-0.097
1099.95,3094.12,28.121,0.302,99.99,5.64e-12,1.014,9.302,3.6,0.148
166.33,3016.89,25.878,0.036,25.6532368797,4.46e-11,0.029,-0.145,30.2,-0.005
3209.45,1653.75,26.306,0.047,23.1638447692,3e-11,0.004,-0.175,22.9,-0.02
3232.99,598.49,28.298,0.305,99.99,4.79e-12,0.04,0.84,3.6,0.024
3583.74,2755.24,27.564,0.158,27.6591887815,9.43e-12,0.005,0.544,6.9,0.081
3508.21,3446.19,25.385,0.025,25.1269834585,7.01e-11,0.001,0.253,43.5,-0.007
3233.99,14.26,27.546,0.168,27.4439801362,9.58e-12,0.02,0.32,6.5,0.068
3639.69,2129.44,28.267,0.266,27.6807221601,4.94e-12,0.18,4.701,4.1,0.12
3666.84,2643.31,27.894,0.216,27.6489955113,6.95e-12,0.017,0.109,5.0,-0.068
151.98,3163.91,25.908,0.041,25.6802846702,4.33e-11,0.036,0.137,26.6,-0.026
3032.6,964.01,28.184,0.283,27.5419219799,5.33e-12,0.007,0.324,3.8,-0.036
3153.51,3889.06,27.716,0.18,27.6774527024,8.19e-12,0.01,0.975,6.0,0.053
3090.51,2947.0,28.163,0.27,27.6639222328,5.43e-12,0.034,0.061,4.0,0.063
1670.1,1991.83,28.047,0.26,28.1770912086,6.04e-12,0.034,0.233,4.2,-0.101
1558.83,2426.72,26.075,0.043,25.7870361671,3.71e-11,0.004,0.435,25.3,0.019
4013.39,3802.3,25.901,0.034,25.7158569376,4.36e-11,0.077,4.147,31.5,-0.0
2508.59,173.83,27.639,0.162,27.5194755813,8.8e-12,0.203,1.608,6.7,0.038
1334.66,3909.27,27.718,0.171,27.5067541668,8.18e-12,0.007,-0.449,6.3,0.007
335.04,2494.36,28.238,0.3,27.6996028767,5.07e-12,0.049,-0.107,3.6,0.002
2701.62,1776.75,27.805,0.181,27.6381042394,7.55e-12,0.117,0.154,6.0,-0.051
1698.9,2440.5,28.284,0.296,99.99,4.86e-12,0.017,0.338,3.7,0.003
355.89,2507.29,27.095,0.108,25.443101673,1.45e-11,0.016,-0.061,10.1,-0.044
3842.29,2482.33,27.703,0.165,27.5860414173,8.3e-12,0.061,2.38,6.6,0.063
2997.09,1533.49,27.534,0.149,27.3854303085,9.69e-12,0.012,2.98,7.3,0.006
2370.7,844.96,27.855,0.215,28.7397996009,7.21e-12,0.012,0.34,5.1,0.04
1545.08,1840.99,27.323,0.144,27.451010362,1.18e-11,0.011,1.553,7.5,0.031
3092.76,399.45,28.167,0.252,28.7294396048,5.41e-12,0.026,2.381,4.3,0.03
297.19,2176.94,24.798,0.039,26.3122191261,1.2e-10,0.065,-0.002,27.9,0.006
1585.59,2844.98,27.231,0.119,27.3368535458,1.28e-11,0.011,0.993,9.1,0.048
2046.63,3737.88,27.889,0.21,27.5621046209,6.99e-12,0.028,0.761,5.2,-0.056
16.4,1840.2,22.934,0.004,28.0774292421,6.71e-10,0.175,1.843,248.6,0.018
1287.85,878.46,28.15,0.261,27.4978921642,5.49e-12,0.089,-1.698,4.2,-0.004
1392.11,3510.75,26.346,0.132,27.0020654338,2.9e-11,0.102,0.4,8.2,-0.062
3597.5,1358.85,28.028,0.226,27.7931115057,6.15e-12,0.041,0.432,4.8,0.095
1389.28,1481.82,27.71,0.174,27.8160230114,8.24e-12,0.062,0.257,6.2,0.067
1411.45,429.77,26.177,0.043,26.0822008041,3.38e-11,0.004,0.503,25.3,0.006
318.9,4074.13,27.827,0.226,99.99,7.4e-12,0.233,1.3,4.8,-0.057
1764.7,1237.06,27.66,0.181,27.5135871085,8.63e-12,0.08,0.606,6.0,-0.123
2567.06,3424.14,28.014,0.267,27.6249270173,6.23e-12,0.051,0.687,4.1,-0.064
912.91,1953.79,27.774,0.204,27.7058666505,7.77e-12,0.007,0.226,5.3,-0.004
3275.72,3965.36,27.688,0.165,27.6154336476,8.41e-12,0.028,0.705,6.6,0.046
487.31,1545.21,27.992,0.228,27.7875834107,6.36e-12,0.091,0.735,4.8,0.017
2067.1,2776.12,27.781,0.215,27.3701355654,7.72e-12,0.067,0.847,5.1,-0.034
2966.68,2937.0,28.264,0.312,99.99,4.95e-12,0.028,2.866,3.5,0.1
2822.9,715.7,28.198,0.284,99.99,5.26e-12,0.028,2.067,3.8,0.025
3471.7,3156.48,27.636,0.149,27.5629765643,8.83e-12,0.019,1.275,7.3,0.045
1619.69,2212.13,28.124,0.27,28.1543279401,5.63e-12,0.108,0.06,4.0,-0.015
1657.42,1853.96,23.289,0.005,99.99,4.83e-10,0.149,0.267,206.5,-0.238
3309.81,1416.99,28.027,0.267,28.0203334014,6.16e-12,0.029,-1.244,4.1,0.021
1880.47,3585.57,27.76,0.159,27.5316009197,7.87e-12,0.035,2.538,6.8,0.077
1013.64,2940.44,25.243,0.02,23.5598168766,8e-11,0.001,-0.029,54.3,-0.004
2378.05,3730.32,27.874,0.217,27.4247713724,7.09e-12,0.14,-0.047,5.0,-0.196
708.19,2334.97,19.384,0.001,25.5360304575,1.76e-08,0.053,0.307,971.1,-0.24
976.0,2028.41,27.797,0.199,27.6768378763,7.61e-12,0.065,0.535,5.5,-0.021
3871.88,1692.09,26.857,0.095,26.7035994914,1.81e-11,0.013,0.32,11.5,0.033
3155.1,982.81,28.15,0.282,27.6530730157,5.5e-12,0.012,-0.105,3.8,0.003
1319.5,3743.82,28.025,0.221,27.7322848548,6.17e-12,0.031,0.131,4.9,-0.013
252.73,3741.29,27.693,0.171,27.6317851425,8.37e-12,0.005,0.183,6.3,-0.016
1833.17,3623.85,16.581,0.0,23.8165707734,2.33e-07,0.18,0.085,2891.2,4.55
2485.07,1654.21,26.726,0.081,26.4704631998,2.04e-11,0.002,0.461,13.3,0.017
2595.34,2767.47,27.028,0.086,26.5856796797,1.54e-11,0.127,1.598,12.7,0.018
3502.83,2835.8,27.767,0.199,25.6779774375,7.82e-12,0.051,0.419,5.5,0.048
2069.5,1821.0,27.435,0.14,27.2144062026,1.06e-11,0.004,1.776,7.8,-0.002
3786.31,1315.5,27.718,0.156,27.3810675604,8.18e-12,0.02,-0.283,7.0,0.042
2579.44,1742.05,28.086,0.255,27.5167497571,5.83e-12,0.05,1.415,4.3,-0.051
678.8,1337.49,28.309,0.29,99.99,4.75e-12,0.036,0.757,3.7,0.091
1350.75,3491.99,27.753,0.203,27.5811958611,7.92e-12,0.02,-0.038,5.4,-0.02
1567.95,1965.3,28.239,0.306,99.99,5.06e-12,0.108,1.577,3.5,0.08
2309.21,3474.52,28.2,0.256,27.6263132027,5.25e-12,0.032,0.963,4.2,0.008
1439.82,3444.5,28.164,0.257,27.6956997625,5.42e-12,0.013,0.761,4.2,0.073
709.0,3688.49,26.654,0.163,27.6683375314,2.18e-11,0.014,0.6,6.6,-0.008
2886.12,3504.39,28.059,0.245,28.2573723151,5.97e-12,0.044,0.223,4.4,-0.036
3165.14,3923.19,27.602,0.176,27.5095734322,9.1e-12,0.029,-0.55,6.2,-0.024
1750.26,3442.79,27.606,0.159,27.5556781843,9.07e-12,0.003,0.702,6.8,-0.048
416.25,3419.11,27.446,0.15,27.3506465936,1.05e-11,0.018,-0.058,7.3,0.029
471.88,651.14,27.719,0.203,27.6389050334,8.17e-12,0.016,-0.58,5.4,-0.032
3876.97,624.7,28.266,0.306,99.99,4.94e-12,0.056,1.605,3.6,0.26
3363.59,3578.25,26.636,0.066,26.3734546854,2.22e-11,0.001,0.331,16.5,0.037
3603.06,3783.71,26.928,0.229,27.746939096,1.69e-11,0.013,4.371,4.7,0.035
2828.23,2079.98,27.864,0.221,27.5329950525,7.15e-12,0.001,-0.455,4.9,0.014
2431.95,1922.81,28.064,0.27,99.99,5.95e-12,0.277,0.078,4.0,-0.294
390.82,2567.5,27.804,0.186,27.7345745893,7.56e-12,0.001,0.175,5.8,-0.028
2871.78,3437.2,28.245,0.305,99.99,5.03e-12,0.147,0.494,3.6,-0.007
1629.32,1264.41,27.718,0.161,27.5473880012,8.18e-12,0.018,0.727,6.8,0.002
2990.1,3892.58,27.631,0.163,27.5766361269,8.86e-12,0.008,0.107,6.6,-0.022
2519.66,2789.38,27.527,0.138,27.2946564362,9.76e-12,0.029,0.862,7.8,0.001
1663.83,2160.82,27.673,0.183,27.5519156275,8.53e-12,0.036,0.137,5.9,-0.051
1077.98,2286.1,28.083,0.291,27.6647076735,5.84e-12,0.16,0.925,3.7,-0.064
3267.74,3540.77,27.072,0.1,26.9683595623,1.48e-11,0.003,0.361,10.9,0.037
1881.7,513.51,27.969,0.2,27.7426740152,6.5e-12,0.017,3.182,5.4,0.068
3634.77,130.71,27.61,0.159,27.6257456867,9.03e-12,0.05,1.565,6.8,0.053
1118.22,1578.37,27.421,0.132,27.3775766076,1.08e-11,0.014,0.093,8.2,-0.015
2766.64,273.18,27.087,0.103,26.9817343821,1.46e-11,0.006,0.135,10.6,-0.055
2591.98,2516.46,25.694,0.031,25.9451836332,5.28e-11,0.002,0.361,34.8,0.001
44.14,1589.08,25.126,0.222,99.99,8.9e-11,0.149,-0.062,4.9,-1.32
476.16,3474.81,26.941,0.093,26.7370678437,1.67e-11,0.011,1.415,11.6,0.024
2731.59,1899.1,27.896,0.216,27.4793958015,6.94e-12,0.019,-0.668,5.0,0.022
3143.77,2848.14,27.865,0.222,27.5790880175,7.14e-12,0.016,0.695,4.9,0.042
186.26,3759.39,27.896,0.195,27.6273156185,6.95e-12,0.0,0.023,5.6,-0.016
928.79,4063.54,26.87,0.08,25.7164889433,1.79e-11,0.028,0.087,13.5,-0.005
3245.33,3426.46,27.548,0.136,27.3228451124,9.57e-12,0.372,2.12,8.0,0.057
2125.99,931.83,23.43,0.047,99.99,4.25e-10,0.163,0.638,23.0,-0.436
2855.98,1678.36,27.017,0.1,26.8842665696,1.56e-11,0.01,0.792,10.8,-0.003
2997.56,2715.28,28.287,0.276,99.99,4.85e-12,0.051,0.784,3.9,0.071
2324.39,3234.84,26.999,0.091,25.8533210401,1.59e-11,0.01,0.451,11.9,0.011
1533.9,2411.39,24.785,0.015,24.5777254133,1.22e-10,0.002,0.616,70.8,-0.006
2704.15,1461.6,26.596,0.064,26.3622384127,2.3e-11,0.01,0.206,16.9,-0.008
2817.26,3558.68,27.433,0.128,27.3344919263,1.06e-11,0.004,-0.234,8.5,0.03
3917.76,2601.38,28.203,0.268,27.6030560996,5.23e-12,0.298,1.069,4.1,0.157
2110.36,3286.71,27.818,0.176,27.5761177498,7.46e-12,0.001,0.544,6.2,-0.009
2058.24,2492.65,26.215,0.045,25.9516488351,3.26e-11,0.003,1.322,24.1,0.007
3604.86,2715.97,27.91,0.244,27.7113777864,6.85e-12,0.019,0.108,4.5,0.223
1940.26,2372.62,28.018,0.214,27.6925676302,6.2e-12,0.024,2.171,5.1,0.002
2401.84,2515.65,27.729,0.18,27.5758200531,8.1e-12,0.022,2.662,6.0,0.147
1985.65,1991.57,26.715,0.066,28.4912904551,2.06e-11,0.022,0.045,16.5,0.0
2632.28,2711.4,27.715,0.164,27.5201197221,8.2e-12,0.004,0.919,6.6,0.079
2985.54,1929.86,27.606,0.157,27.6469335772,9.07e-12,0.006,0.125,6.9,0.031
206.78,2060.35,26.745,0.075,26.5613469121,2e-11,0.001,-0.011,14.5,-0.032
2357.03,3714.76,27.183,0.118,26.9820091182,1.34e-11,0.014,1.944,9.2,-0.002
1931.02,250.9,27.908,0.241,28.0820333127,6.87e-12,0.024,1.335,4.5,0.032
3801.93,3545.16,23.788,0.017,26.1036787209,3.05e-10,0.035,0.066,63.3,-0.012
3867.8,3926.6,20.366,0.001,23.8650889041,7.14e-09,0.095,0.155,1008.4,-0.169
3216.03,1757.14,27.405,0.156,99.99,1.09e-11,0.354,0.226,7.0,-0.198
792.04,792.92,27.76,0.212,27.9825695028,7.87e-12,0.04,0.39,5.1,0.074
866.59,767.76,28.362,0.298,99.99,4.52e-12,0.034,3.193,3.6,0.098
1782.27,2173.49,28.158,0.236,27.6543517574,5.45e-12,0.032,-0.481,4.6,-0.035
3585.8,1617.93,28.118,0.286,99.99,5.66e-12,0.007,1.775,3.8,0.04
357.46,1405.59,28.442,0.294,99.99,4.2e-12,0.039,1.778,3.7,-0.008
2326.52,1019.69,28.236,0.248,27.8924600607,5.08e-12,0.022,0.572,4.4,0.044
153.7,3854.98,26.336,0.056,26.0570021388,2.92e-11,0.027,0.134,19.4,0.008
1465.28,3116.68,27.922,0.196,27.9507177104,6.78e-12,0.021,1.017,5.5,-0.025
409.75,693.85,28.146,0.276,99.99,5.51e-12,0.137,-0.072,3.9,-0.002
1247.94,1996.43,27.856,0.207,27.5948204558,7.2e-12,0.019,-0.468,5.2,-0.047
590.0,3374.89,27.37,0.148,27.508114643,1.13e-11,0.027,0.829,7.3,-0.079
2582.23,3813.87,27.193,0.116,26.8277384543,1.33e-11,0.009,1.582,9.4,-0.045
1983.3,1223.89,24.639,0.014,24.3633926859,1.39e-10,0.001,0.291,79.8,0.003
3021.79,3595.29,28.153,0.269,28.861776315,5.48e-12,0.004,0.526,4.0,0.046
545.62,1346.25,28.296,0.291,99.99,4.8e-12,0.007,-1.446,3.7,0.061
949.75,3421.19,27.577,0.165,27.4330713434,9.32e-12,0.003,0.521,6.6,0.057
3732.28,3159.99,26.853,0.087,26.4873660484,1.81e-11,0.009,-0.143,12.5,0.022
2670.51,1191.7,27.469,0.125,27.4054523695,1.03e-11,0.028,0.501,8.7,0.083
551.02,1567.88,28.128,0.292,99.99,5.61e-12,0.007,1.432,3.7,0.132
3460.31,2336.32,25.797,0.032,25.5252221559,4.8e-11,0.001,0.43,34.0,0.002
3250.34,1276.46,27.52,0.131,27.2965826473,9.82e-12,0.01,2.122,8.3,0.023
3673.8,3808.06,26.477,0.066,26.2092559774,2.57e-11,0.006,0.661,16.4,0.012
2785.73,1622.76,27.752,0.181,27.6844093026,7.93e-12,0.025,1.884,6.0,0.005
2791.3,2931.04,28.145,0.277,99.99,5.52e-12,0.217,4.04,3.9,0.015
1181.46,1667.4,27.922,0.187,27.6186877099,6.78e-12,0.086,2.659,5.8,0.025
2450.27,3410.7,27.137,0.098,27.2308584439,1.4e-11,0.018,2.502,11.0,0.059
3498.94,3816.0,27.858,0.238,28.7770220681,7.19e-12,0.014,1.098,4.6,0.094
217.52,2185.08,26.198,0.047,25.9591238905,3.32e-11,0.003,0.057,23.0,-0.004
2544.01,2575.36,23.233,0.005,24.3488854649,5.09e-10,0.027,0.396,205.8,0.006
3679.78,1329.08,28.002,0.257,27.5177001159,6.3e-12,0.024,0.866,4.2,-0.024
2065.98,82.31,27.765,0.2,27.6810227383,7.84e-12,0.046,-1.403,5.4,-0.064
2788.01,2191.91,28.027,0.271,28.1250094266,6.15e-12,0.006,1.547,4.0,0.014
2526.01,3712.34,24.85,0.016,26.2539878974,1.15e-10,0.009,0.179,66.8,-0.011
816.31,3037.46,28.026,0.208,27.6248887223,6.16e-12,0.064,0.995,5.2,0.002
3824.67,1908.07,27.961,0.236,99.99,6.54e-12,0.003,0.847,4.6,0.065
3105.55,108.34,25.989,0.036,26.479692548,4.02e-11,0.005,-0.092,30.1,-0.026
3616.74,3374.91,28.23,0.303,99.99,5.1e-12,0.034,5.105,3.6,0.097
1978.11,2029.82,27.63,0.177,27.585621339,8.87e-12,0.013,0.194,6.1,-0.055
3482.01,2998.2,26.449,0.168,27.6462075143,2.63e-11,0.018,0.763,6.5,0.097
570.99,3533.02,23.629,0.057,99.99,3.54e-10,0.191,3.591,19.1,-0.047
3450.26,3160.77,27.666,0.165,27.7432964764,8.58e-12,0.008,-0.415,6.6,-0.015
3990.95,135.61,27.7,0.18,27.6111439197,8.32e-12,0.016,0.176,6.0,0.046
3441.88,359.14,28.031,0.269,99.99,6.13e-12,0.011,4.452,4.0,-0.075
1887.64,564.5,27.813,0.17,27.6338312067,7.5e-12,0.046,1.061,6.4,-0.074
3857.27,2048.04,27.848,0.214,28.3165423245,7.26e-12,0.003,-0.044,5.1,-0.113
1033.1,3223.32,26.715,0.076,26.4188977781,2.06e-11,0.117,-0.23,14.2,0.009
706.78,711.38,27.343,0.125,26.4987182276,1.16e-11,0.001,-0.034,8.7,-0.063
1964.78,3538.88,26.684,0.076,26.4846347638,2.12e-11,0.012,0.263,14.2,0.013
1907.67,147.19,27.639,0.168,27.2981463069,8.8e-12,0.023,-0.045,6.5,-0.018
199.03,2074.96,26.196,0.15,99.99,3.32e-11,0.221,0.001,7.2,-0.264
732.19,3325.88,28.235,0.305,28.2850419282,5.08e-12,0.003,2.435,3.6,0.042
384.13,2110.93,27.99,0.255,28.1250186432,6.37e-12,0.077,0.164,4.3,0.104
2874.02,843.0,27.641,0.194,27.9821570713,8.79e-12,0.009,-0.021,5.6,-0.148
3231.02,1620.34,27.966,0.236,27.7534065442,6.51e-12,0.008,-0.034,4.6,-0.087
2424.66,2606.01,27.771,0.197,28.0691730514,7.79e-12,0.01,0.062,5.5,-0.266
3352.76,928.71,28.037,0.233,27.6519177961,6.1e-12,0.028,-0.396,4.7,0.136
3298.31,2749.1,27.909,0.22,27.8446005567,6.86e-12,0.066,3.459,4.9,0.049
3558.17,2211.78,24.642,0.014,26.0421114637,1.39e-10,0.0,0.101,80.4,-0.032
2455.61,63.77,27.493,0.138,27.6413616562,1.01e-11,0.026,1.204,7.9,-0.014
483.29,3890.86,28.022,0.234,27.7308665282,6.18e-12,0.353,4.538,4.6,0.041
2111.97,3607.16,24.491,0.031,27.0309496896,1.6e-10,0.089,0.288,34.6,0.007
2958.6,2307.55,27.63,0.144,27.4538847204,8.87e-12,0.034,1.482,7.5,0.029
3153.18,2887.51,27.847,0.189,27.6705983427,7.26e-12,0.007,1.271,5.7,0.059
3369.41,1941.31,27.724,0.164,27.5316360761,8.14e-12,0.016,-0.181,6.6,0.003
259.41,817.16,27.863,0.203,27.5751477485,7.16e-12,0.013,0.185,5.4,-0.078
2175.9,2385.9,26.02,0.045,25.7769762667,3.91e-11,0.014,0.219,24.3,0.007
635.01,1140.07,27.906,0.249,99.99,6.88e-12,0.387,0.939,4.4,-0.027
48.3,1712.2,28.101,0.253,99.99,5.75e-12,0.006,-0.097,4.3,-0.19
827.69,2525.31,26.16,0.044,25.9003981758,3.44e-11,0.001,0.247,24.8,0.015
2996.92,2616.9,26.281,0.056,26.0700671679,3.07e-11,0.006,0.266,19.2,0.014
3722.11,3935.16,25.702,0.034,25.4652017345,5.24e-11,0.004,-0.012,32.2,-0.004
17.82,2724.56,28.002,0.224,99.99,6.3e-12,0.02,0.204,4.8,-0.144
1872.73,3539.99,26.198,0.05,25.9369167322,3.32e-11,0.02,0.333,21.6,0.006
1551.26,1021.84,28.132,0.261,99.99,5.59e-12,0.006,0.158,4.2,-0.048
2699.86,1042.7,28.128,0.263,99.99,5.61e-12,0.009,0.157,4.1,-0.009
3078.03,2640.21,28.155,0.298,27.6296592918,5.47e-12,0.016,0.91,3.6,0.302
3493.5,3042.1,27.92,0.215,27.5622107265,6.79e-12,0.006,0.688,5.1,0.149
3596.06,1931.05,24.575,0.035,26.9110877374,1.48e-10,0.001,0.165,30.6,0.024
1084.57,3195.09,23.54,0.006,22.6783399573,3.84e-10,0.0,0.134,171.3,-0.01
694.78,2136.97,26.569,0.071,26.0855984155,2.36e-11,0.003,-0.252,15.3,0.008
841.53,3523.85,27.592,0.154,27.4586857777,9.19e-12,0.002,1.754,7.1,0.04
2498.79,2481.89,25.418,0.026,25.2061065414,6.8e-11,0.001,0.159,41.6,-0.021
3560.03,3821.42,25.996,0.04,25.7343078908,4e-11,0.003,0.158,26.8,0.013
3869.87,607.55,25.64,0.029,26.384712683,5.55e-11,0.023,0.349,37.3,-0.018
3139.2,2928.04,27.84,0.22,27.8266692113,7.31e-12,0.02,1.151,4.9,0.148
3843.3,2558.43,27.689,0.156,27.4570685627,8.4e-12,0.04,0.141,7.0,-0.072
61.67,2748.87,28.15,0.297,27.6821056815,5.49e-12,2.824,0.572,3.7,0.357
1927.29,1650.91,27.492,0.149,27.5522123231,1.01e-11,0.033,0.034,7.3,-0.011
1157.62,4012.04,23.467,0.006,25.6885005675,4.11e-10,0.158,0.199,181.4,-0.142
3895.74,2754.73,27.961,0.217,27.6311109499,6.54e-12,0.078,0.373,5.0,0.008
3005.6,2876.19,24.226,0.01,27.2056992007,2.04e-10,0.008,0.141,111.3,-0.047
3826.51,3175.92,26.55,0.063,26.3287125522,2.4e-11,0.011,0.383,17.3,0.011
3861.9,3307.45,27.699,0.178,27.548418216,8.32e-12,0.007,0.099,6.1,-0.048
1977.93,2344.93,28.148,0.305,99.99,5.51e-12,0.119,-2.585,3.6,0.037
1290.46,1808.29,28.253,0.264,27.6403808763,5e-12,0.043,-0.211,4.1,-0.033
2633.89,1101.58,27.901,0.212,27.5802381172,6.91e-12,0.044,0.012,5.1,-0.048
2209.17,2094.14,28.216,0.309,99.99,5.17e-12,0.413,1.969,3.5,0.033
3060.91,1140.43,25.581,0.028,25.3077432971,5.85e-11,0.002,0.057,38.1,-0.001
3628.49,2572.97,27.457,0.142,27.2309065949,1.04e-11,0.004,0.917,7.7,0.027
1167.7,3570.21,24.038,0.009,23.7842930249,2.43e-10,0.002,0.027,121.5,-0.002
1219.82,3954.18,27.714,0.195,27.5034571996,8.21e-12,0.062,2.514,5.6,0.053
2676.79,1520.88,27.488,0.157,27.4327571721,1.01e-11,0.068,0.135,6.9,0.022
499.21,1022.4,27.33,0.121,27.5192896677,1.17e-11,0.05,0.334,9.0,-0.032
2244.05,3758.52,27.287,0.121,26.8729645272,1.22e-11,0.029,1.158,9.0,0.013
1048.42,3427.26,25.562,0.027,25.8425134607,5.96e-11,0.002,0.161,40.9,-0.003
5.96,3627.0,24.104,0.024,25.9576900019,2.28e-10,0.031,-0.068,45.0,-0.014
3764.7,2779.16,27.774,0.195,27.411859122,7.77e-12,0.009,1.587,5.6,0.054
1990.98,1244.15,27.734,0.209,28.0475128096,8.06e-12,0.004,0.937,5.2,0.081
2548.77,1521.57,26.817,0.076,26.6381373882,1.88e-11,0.005,-0.038,14.3,0.001
3442.95,3487.61,28.25,0.296,27.9576944948,5.01e-12,0.026,0.116,3.7,-0.008
2510.76,928.07,27.57,0.172,27.3425223279,9.38e-12,0.017,0.349,6.3,0.024
2744.88,3883.12,27.68,0.197,27.5829216013,8.47e-12,0.012,-0.527,5.5,-0.027
699.79,124.96,28.111,0.284,99.99,5.7e-12,0.012,2.808,3.8,0.036
2873.76,3751.03,27.654,0.186,28.8134020033,8.68e-12,0.038,0.105,5.8,-0.104
3545.83,1362.57,27.708,0.173,27.5442266362,8.26e-12,0.004,0.679,6.3,-0.057
4014.19,2316.22,27.11,0.109,26.8877347378,1.43e-11,0.007,-0.122,9.9,0.0
829.97,2838.58,27.88,0.211,27.4513291248,7.05e-12,0.019,2.914,5.2,0.051
1203.2,2930.18,27.451,0.15,27.0151625798,1.05e-11,0.013,0.23,7.2,0.006
2572.9,1687.0,24.251,0.011,23.9695897119,1.99e-10,0.001,0.077,99.8,-0.004
1724.87,2874.85,27.842,0.22,27.4607973342,7.3e-12,0.047,0.832,4.9,0.059
1062.58,3826.79,26.502,0.058,26.3965418677,2.51e-11,0.003,0.263,18.7,0.029
711.19,3095.09,27.809,0.214,27.7331652362,7.53e-12,0.049,-0.067,5.1,-0.083
1479.31,2905.08,26.558,0.066,26.2698947972,2.38e-11,0.004,0.557,16.4,-0.022
223.2,2408.25,28.049,0.249,27.0646405486,6.03e-12,0.13,0.75,4.4,0.001
2026.68,2986.89,27.948,0.228,27.9890688048,6.62e-12,0.067,2.347,4.8,0.043
1182.12,3227.95,26.545,0.196,27.6648579211,2.41e-11,0.025,1.536,5.5,0.044
570.28,702.51,28.208,0.245,99.99,5.21e-12,0.016,1.801,4.4,0.047
2771.46,1768.08,26.62,0.068,26.4499796396,2.25e-11,0.017,1.86,15.9,-0.002
607.99,2700.82,22.608,0.007,25.8781562159,9.05e-10,0.001,0.069,150.0,-0.027
844.29,628.92,28.233,0.292,99.99,5.09e-12,0.01,0.193,3.7,-0.053
1374.47,1639.18,27.74,0.178,27.6901000211,8.02e-12,0.011,0.603,6.1,-0.059
3776.4,2798.56,27.889,0.18,27.6520782412,6.99e-12,0.016,0.521,6.0,-0.013
2939.7,2897.84,28.265,0.296,99.99,4.94e-12,0.033,1.167,3.7,0.035
3126.37,1023.07,27.057,0.102,26.8187993466,1.5e-11,0.01,0.647,10.6,0.018
3137.49,2215.15,27.9,0.207,27.5861233635,6.92e-12,0.152,3.447,5.2,0.052
3616.75,1854.72,27.167,0.106,26.9157569557,1.36e-11,0.017,1.295,10.2,0.024
3194.76,1243.04,27.88,0.229,27.7035888997,7.05e-12,0.155,0.073,4.7,-0.045
1038.78,3934.14,28.124,0.282,99.99,5.63e-12,0.023,2.524,3.8,0.093
3256.16,1062.3,27.947,0.223,27.6525366641,6.62e-12,0.115,0.052,4.9,-0.115
2664.96,1157.99,26.763,0.089,26.5387428215,1.97e-11,0.009,0.664,12.3,0.044
3183.27,7.43,28.243,0.262,99.99,5.04e-12,0.129,0.167,4.1,-0.012
875.12,3277.45,28.131,0.257,99.99,5.59e-12,0.243,0.878,4.2,0.001
687.36,551.87,27.714,0.176,27.5191037858,8.21e-12,0.007,-1.147,6.2,0.048
4006.55,987.95,27.967,0.226,27.4959554164,6.51e-12,0.005,0.939,4.8,-0.049
2651.59,3836.96,27.762,0.191,27.4610100759,7.86e-12,0.04,1.003,5.7,0.011
1219.43,3189.0,25.457,0.026,25.2325906809,6.57e-11,0.007,0.253,42.2,-0.002
2302.03,2914.04,26.565,0.209,27.6609590536,2.37e-11,0.071,0.339,5.2,-0.116
1737.59,2578.79,24.801,0.015,24.5977895135,1.2e-10,0.022,0.334,72.5,-0.009
2869.9,1032.68,24.954,0.017,24.698702785,1.04e-10,0.002,-0.029,62.6,-0.004
3159.15,2455.21,28.071,0.265,27.6473490516,5.91e-12,0.021,0.595,4.1,0.021
1128.77,2866.69,27.933,0.211,27.5437504771,6.71e-12,0.14,0.146,5.1,0.093
2249.68,676.39,27.964,0.206,27.5464447498,6.52e-12,0.004,0.685,5.3,0.057
1876.3,2925.06,27.481,0.151,27.1829299351,1.02e-11,0.004,1.166,7.2,0.014
3207.17,3642.3,27.957,0.226,27.5470399031,6.56e-12,0.21,-1.431,4.8,0.109
2496.58,3903.19,25.206,0.021,24.9527543075,8.27e-11,0.001,0.106,52.3,0.003
3142.04,2765.82,28.051,0.265,99.99,6.02e-12,0.005,0.113,4.1,-0.093
1920.68,3514.17,27.153,0.11,25.882523674,1.38e-11,0.023,0.059,9.8,0.001
4011.19,2389.59,27.535,0.143,27.6698580985,9.68e-12,0.016,-0.32,7.6,-0.033
1679.29,1022.06,27.143,0.112,26.8526506558,1.39e-11,0.011,0.016,9.7,-0.011
3652.19,1956.03,27.542,0.169,27.5575377299,9.62e-12,0.01,0.189,6.4,-0.117
2896.21,1815.22,28.199,0.287,99.99,5.25e-12,0.098,3.58,3.8,0.174
