x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
2469.46,3726.01,27.866,0.176,27.701249584,7.14e-12,0.003,-0.047,6.2,-0.075
2033.16,1092.9,28.336,0.28,99.99,4.63e-12,0.031,3.347,3.9,0.107
2426.8,642.25,28.156,0.236,27.9481635154,5.47e-12,0.004,1.835,4.6,0.13
1763.44,3311.34,28.409,0.255,27.9347220734,4.33e-12,0.009,-0.093,4.3,0.051
268.95,613.01,25.326,0.062,99.99,7.41e-11,0.621,-0.076,17.5,-0.267
1219.22,3003.14,27.9,0.189,27.9603567934,6.92e-12,0.034,0.368,5.7,-0.087
1426.42,3031.37,28.367,0.244,27.9381955005,4.5e-12,0.018,-0.313,4.5,-0.003
791.63,1544.13,28.311,0.267,27.9956970926,4.74e-12,0.029,1.638,4.1,0.103
3574.05,3004.16,28.026,0.222,27.9303484337,6.16e-12,0.007,0.002,4.9,-0.058
1223.3,2499.64,27.126,0.08,26.8985864514,1.41e-11,0.014,-0.118,13.6,0.006
3750.88,1265.29,27.61,0.144,27.9782229648,9.04e-12,0.045,-0.017,7.5,0.027
2812.01,2639.49,27.933,0.185,27.9113612669,6.71e-12,0.012,2.096,5.9,0.056
276.8,281.02,27.1,0.096,26.895179997,1.45e-11,0.001,-0.168,11.3,-0.01
1027.0,3560.42,27.696,0.153,27.4632242303,8.35e-12,0.005,1.022,7.1,0.091
2036.06,1703.05,23.263,0.012,24.7788685175,4.95e-10,0.395,0.229,92.5,-0.095
601.27,1991.29,27.927,0.176,27.9470368003,6.75e-12,0.016,-0.28,6.2,-0.002
3895.76,1639.04,23.283,0.011,99.99,4.86e-10,0.35,0.576,100.3,0.018
2007.5,383.0,25.961,0.033,25.742670809,4.13e-11,0.001,-0.048,32.7,0.0
2098.27,3268.66,28.182,0.208,27.997120142,5.34e-12,0.037,2.767,5.2,-0.0
2097.91,2085.9,26.002,0.037,25.7703535991,3.97e-11,0.0,-0.131,29.6,0.007
2262.53,574.44,27.78,0.139,27.7419521992,7.72e-12,0.015,0.075,7.8,-0.035
397.94,560.0,22.879,0.009,26.0643417297,7.06e-10,0.064,-0.039,127.1,0.007
2816.26,3166.01,26.587,0.059,26.2569959169,2.32e-11,0.005,0.381,18.5,0.018
720.0,3558.49,27.014,0.082,26.0792272315,1.56e-11,0.008,0.318,13.3,0.045
979.8,2261.73,27.483,0.123,27.5927811071,1.02e-11,0.002,0.297,8.8,-0.002
71.88,3442.97,25.546,0.026,23.8755298957,6.05e-11,0.029,0.02,42.5,0.002
3127.0,2093.91,25.691,0.028,25.4252881814,5.29e-11,0.007,0.031,38.3,0.0
3840.43,1744.34,27.813,0.149,27.7641052744,7.5e-12,0.005,-0.159,7.3,-0.022
1294.84,2551.66,26.641,0.058,26.6727243487,2.21e-11,0.004,0.184,18.6,-0.036
3001.22,3915.5,27.957,0.172,27.9768090559,6.57e-12,0.013,1.575,6.3,0.014
843.15,3754.76,27.754,0.157,27.5596268905,7.91e-12,0.004,-0.886,6.9,0.046
2034.26,2534.79,28.041,0.196,28.3088378943,6.07e-12,0.016,2.48,5.5,0.029
105.01,3758.02,26.111,0.125,99.99,3.59e-11,0.421,0.887,8.7,0.065
2807.87,2599.11,28.067,0.232,99.99,5.93e-12,0.009,0.932,4.7,0.028
1474.5,3061.71,28.097,0.185,27.9070600354,5.77e-12,0.007,2.532,5.9,-0.052
718.71,3883.2,25.753,0.028,25.5036115588,5e-11,0.003,-0.017,38.2,-0.003
884.99,3354.12,23.022,0.009,27.1575996318,6.19e-10,0.254,0.183,115.7,-0.044
240.78,2541.6,27.299,0.101,27.3202824025,1.2e-11,0.006,1.353,10.8,0.018
1507.75,349.0,26.646,0.169,28.7643104001,2.2e-11,0.076,1.002,6.4,0.045
2213.91,2162.77,27.946,0.197,27.9670303179,6.63e-12,0.022,1.726,5.5,0.058
3809.82,693.07,28.094,0.236,28.0232319741,5.79e-12,0.007,2.61,4.6,0.046
3369.54,2858.01,27.15,0.228,28.0567726805,1.38e-11,0.015,-2.433,4.8,0.075
1475.95,2384.7,27.934,0.189,27.9606639053,6.71e-12,0.205,1.13,5.7,-0.01
2727.65,2464.26,28.355,0.26,28.391470235,4.55e-12,0.031,0.534,4.2,-0.044
3519.8,2262.95,25.577,0.028,27.0200915982,5.88e-11,0.826,0.279,38.8,-0.088
3491.84,1841.2,28.28,0.272,99.99,4.88e-12,0.077,0.126,4.0,0.149
1432.14,3499.98,26.849,0.226,27.9579781011,1.82e-11,0.013,-0.067,4.8,-0.237
3273.25,1022.6,28.35,0.245,27.9038423457,4.57e-12,0.047,3.854,4.4,0.122
1233.46,861.72,27.64,0.125,28.3615803927,8.79e-12,0.004,0.21,8.7,-0.028
3323.15,473.9,26.396,0.142,27.7734813611,2.77e-11,0.004,1.363,7.6,-0.031
309.88,504.81,24.77,0.013,24.0230489277,1.24e-10,0.002,-0.017,80.9,-0.006
1836.13,743.95,27.796,0.176,27.941985867,7.62e-12,0.019,0.376,6.2,-0.041
4091.75,1621.12,23.842,0.007,21.9363625338,2.9e-10,0.018,0.342,153.6,-0.002
3273.87,2531.13,28.019,0.222,23.6846058863,6.2e-12,0.457,0.199,4.9,-0.071
1827.38,1117.47,27.297,0.091,27.0521417181,1.21e-11,0.018,0.386,11.9,-0.008
936.15,3678.16,28.133,0.238,27.8205642776,5.58e-12,0.008,-0.299,4.6,0.098
3806.2,2797.48,27.423,0.109,26.9707146147,1.07e-11,0.032,-0.021,10.0,-0.019
1058.66,2990.29,28.278,0.239,28.1715810359,4.89e-12,0.021,1.197,4.5,0.113
3998.04,1276.82,27.214,0.103,27.574169764,1.3e-11,0.066,0.535,10.5,0.021
2901.69,1031.9,28.124,0.225,27.912899344,5.63e-12,0.013,-0.188,4.8,0.003
3970.76,3779.32,27.619,0.137,27.5441756688,8.96e-12,0.013,0.06,7.9,-0.077
1946.98,292.18,26.03,0.106,99.99,3.87e-11,0.297,2.446,10.3,-0.035
3663.19,2653.65,27.993,0.183,27.8718270775,6.35e-12,0.005,1.363,5.9,-0.054
2311.27,3644.75,28.021,0.187,27.9173462154,6.19e-12,0.058,0.08,5.8,0.128
1580.2,2495.74,28.212,0.229,27.9297852737,5.19e-12,0.007,4.933,4.8,0.1
2052.28,1086.15,26.024,0.036,27.6978749708,3.89e-11,0.028,0.421,30.5,-0.001
233.18,220.16,23.728,0.007,25.2112585453,3.23e-10,0.313,0.055,159.1,-0.08
3585.38,218.97,23.572,0.006,26.9280787067,3.72e-10,0.175,0.277,187.3,-0.172
4002.73,2672.27,27.831,0.167,27.5259993774,7.37e-12,0.021,0.518,6.5,0.108
2704.15,1461.6,27.062,0.082,26.8375269755,1.5e-11,0.008,0.444,13.3,0.008
2225.7,585.84,28.265,0.251,27.977800741,4.94e-12,0.015,1.115,4.3,0.06
3976.36,3552.75,26.161,0.036,22.5981201053,3.43e-11,0.0,0.501,29.8,0.018
1232.51,3421.8,28.199,0.218,27.8902165424,5.25e-12,0.024,4.896,5.0,0.109
784.21,3297.31,28.118,0.214,28.0834863018,5.66e-12,0.087,2.383,5.1,0.016
2281.86,3747.79,28.016,0.209,28.4109194416,6.22e-12,0.021,0.976,5.2,0.059
992.0,3289.71,25.489,0.065,25.7274241464,6.37e-11,1.444,0.138,16.6,-0.05
2281.11,2877.79,28.007,0.203,27.9602123001,6.27e-12,0.017,2.688,5.4,0.098
3291.08,1408.16,22.88,0.008,25.7277453445,7.05e-10,0.253,0.105,131.9,-0.035
858.23,3908.98,26.557,0.057,26.3018906755,2.38e-11,0.02,-0.393,19.0,0.01
3690.9,752.84,28.242,0.264,28.9672802668,5.05e-12,0.111,-2.449,4.1,0.063
390.58,1107.45,28.101,0.188,27.9334221393,5.75e-12,0.017,-0.52,5.8,-0.011
2605.62,3665.95,28.363,0.28,28.9121519287,4.52e-12,0.042,0.111,3.9,0.052
3870.14,3892.22,27.326,0.114,27.1714056402,1.17e-11,0.003,2.02,9.5,0.076
1007.02,2492.61,22.548,0.003,24.9367995699,9.57e-10,0.019,0.063,357.3,-0.064
497.16,2976.28,28.071,0.213,28.2663574418,5.91e-12,0.026,0.834,5.1,-0.047
3680.92,1742.6,27.965,0.192,27.9357792276,6.52e-12,0.034,1.572,5.7,-0.013
1612.86,47.14,24.56,0.028,28.0168322293,1.5e-10,0.124,-0.146,38.5,0.015
3678.26,372.53,27.536,0.122,26.1592197765,9.67e-12,1.086,1.32,8.9,-0.028
3461.26,2524.89,28.041,0.204,27.9979299927,6.08e-12,0.019,-0.975,5.3,0.007
391.26,3936.64,28.265,0.225,27.9060427464,4.94e-12,0.037,0.614,4.8,-0.051
1331.77,2149.24,27.364,0.115,27.1800501661,1.13e-11,0.621,1.973,9.4,0.034
299.28,3262.5,26.716,0.056,26.4905697454,2.06e-11,0.006,0.767,19.4,0.018
3678.97,328.95,24.885,0.158,99.99,1.11e-10,0.404,-0.063,6.9,2.864
2348.98,451.17,21.112,0.006,99.99,3.59e-09,0.281,0.252,194.0,-1.64
1841.49,3414.0,25.147,0.017,24.9058159119,8.73e-11,0.0,0.18,62.7,-0.009
831.84,171.15,25.264,0.02,26.2287132903,7.84e-11,0.006,0.04,54.0,-0.008
3801.21,3625.52,27.949,0.173,27.9088523882,6.61e-12,0.011,0.888,6.3,0.087
3436.68,3841.82,28.355,0.266,28.8911416758,4.55e-12,0.014,-0.103,4.1,-0.084
725.58,2833.12,28.188,0.235,28.0341000959,5.31e-12,0.066,-0.439,4.6,-0.195
3954.53,3531.39,25.913,0.029,25.6767282162,4.31e-11,0.001,0.527,37.3,-0.019
2764.37,1920.96,27.236,0.254,27.8736745668,1.28e-11,0.009,2.664,4.3,0.03
2998.18,3978.21,25.954,0.034,26.7473255505,4.15e-11,0.005,0.253,31.8,0.004
3719.2,2713.66,28.009,0.186,27.9990887088,6.26e-12,0.015,-0.154,5.8,0.027
3625.04,302.89,26.47,0.055,26.2690646398,2.58e-11,0.032,0.4,19.9,0.025
3618.32,2409.86,25.97,0.033,23.9607256564,4.09e-11,0.001,-0.287,33.4,0.005
3586.8,3712.52,26.845,0.067,26.6698031546,1.83e-11,0.005,0.689,16.1,0.011
3526.67,1593.68,27.107,0.081,26.9196790804,1.44e-11,0.008,0.412,13.4,-0.015
2812.7,112.26,27.974,0.188,27.9048404171,6.46e-12,0.003,1.07,5.8,0.054
2525.01,2832.04,24.827,0.15,28.3241163066,1.17e-10,0.086,5.133,7.3,0.319
630.2,1084.22,28.127,0.228,27.9561972295,5.61e-12,0.003,2.194,4.8,-0.026
3701.24,875.49,27.754,0.143,27.8180414952,7.92e-12,0.012,0.669,7.6,-0.003
1103.77,2478.44,27.433,0.113,27.0185778352,1.06e-11,0.012,1.412,9.6,0.014
3113.12,2256.31,27.965,0.194,27.9658103337,6.52e-12,0.015,-0.612,5.6,0.003
2772.92,2759.74,27.725,0.159,27.7509004711,8.13e-12,0.014,0.478,6.8,-0.052
3896.53,2863.22,27.867,0.167,27.893902091,7.13e-12,0.084,-0.043,6.5,-0.062
3929.47,1650.45,27.824,0.144,27.7757454598,7.42e-12,0.023,-0.285,7.6,0.006
199.46,3643.46,28.143,0.191,27.9054404619,5.53e-12,0.027,1.782,5.7,0.046
1181.64,1916.28,28.462,0.283,99.99,4.12e-12,0.005,0.864,3.8,0.133
1163.01,2684.89,26.797,0.073,26.662301368,1.91e-11,0.007,0.366,14.8,-0.013
1447.07,2775.97,24.994,0.046,27.1383121052,1.01e-10,0.062,0.078,23.8,0.029
3664.86,908.89,28.064,0.226,27.9643016211,5.95e-12,0.022,0.033,4.8,-0.08
1957.92,1134.69,25.917,0.034,26.5656839875,4.3e-11,0.526,0.379,32.2,-0.012
3331.62,2105.23,28.433,0.282,27.9513396498,4.24e-12,0.079,1.202,3.8,0.148
3970.0,2277.76,23.49,0.012,25.6334843791,4.02e-10,0.0,0.11,90.1,-0.005
3912.47,321.61,28.018,0.17,28.0207600515,6.21e-12,0.014,0.428,6.4,0.005
3106.86,1343.5,28.12,0.215,27.9265281685,5.65e-12,0.038,1.425,5.0,0.142
2931.58,1496.93,23.861,0.007,25.9691694329,2.86e-10,0.097,0.125,154.1,-0.015
1137.7,3860.61,28.428,0.264,27.87564032,4.25e-12,0.038,1.635,4.1,0.007
1733.76,2417.89,26.884,0.193,27.9422740318,1.76e-11,0.016,0.118,5.6,-0.047
3277.74,2681.38,27.01,0.078,26.9702338825,1.57e-11,0.002,-0.091,13.9,-0.021
3918.52,651.73,27.916,0.162,27.8895937747,6.82e-12,0.045,0.688,6.7,-0.061
2179.52,2851.87,26.79,0.065,26.5830282167,1.92e-11,0.008,0.268,16.8,-0.008
1588.97,3596.01,24.677,0.035,99.99,1.35e-10,0.233,-0.246,30.8,-0.032
3677.01,1529.02,23.778,0.058,99.99,3.08e-10,0.643,0.365,18.9,3.009
2084.75,1180.68,28.511,0.296,28.0478227132,3.94e-12,0.017,1.991,3.7,0.213
1415.25,3304.5,28.212,0.216,27.862291341,5.19e-12,0.839,-0.934,5.0,0.067
906.3,2639.35,27.878,0.161,27.9195953172,7.06e-12,0.039,0.889,6.7,-0.05
3999.4,2096.21,22.909,0.004,20.9049012737,6.86e-10,0.0,0.02,278.3,0.001
3488.26,3475.14,27.798,0.17,27.6824984925,7.6e-12,0.01,0.145,6.4,-0.015
2655.07,2068.37,27.966,0.195,27.8707866382,6.51e-12,0.093,-0.93,5.6,0.072
2067.26,3353.42,28.107,0.198,28.0150930526,5.72e-12,0.044,-0.031,5.5,-0.06
1178.29,2652.22,26.72,0.062,26.6169136362,2.05e-11,0.014,-0.009,17.4,-0.006
2555.69,1226.84,27.867,0.174,27.9307897951,7.13e-12,0.002,-0.106,6.3,-0.082
3115.06,1350.12,27.865,0.193,27.9254099607,7.14e-12,0.006,-0.254,5.6,-0.052
2123.6,1446.01,26.682,0.153,27.5201534103,2.12e-11,0.003,2.035,7.1,0.082
1309.45,2968.21,27.061,0.082,26.8499731451,1.5e-11,0.002,-0.38,13.2,-0.027
2366.12,2747.03,26.401,0.154,99.99,2.75e-11,0.479,-1.135,7.1,-0.019
3464.4,3388.99,25.202,0.043,26.7521023511,8.3e-11,0.609,0.235,25.1,-0.005
405.35,669.02,28.236,0.25,99.99,5.08e-12,0.003,0.481,4.3,-0.084
1686.38,3748.82,26.863,0.068,26.7812275823,1.8e-11,0.006,0.3,16.0,0.013
3817.24,2858.99,26.962,0.23,27.8182176623,1.64e-11,0.076,1.822,4.7,0.223
123.82,372.17,26.066,0.039,25.7120201915,3.75e-11,0.197,-0.184,28.1,-0.038
2710.11,2048.05,26.391,0.052,25.4143740794,2.78e-11,0.031,-0.043,21.0,0.021
4.49,3207.59,24.026,0.008,23.7710653701,2.45e-10,0.0,0.085,144.3,0.0
2669.97,428.14,22.996,0.029,99.99,6.33e-10,0.511,0.26,37.9,6.064
3375.17,2829.65,27.722,0.145,27.5456629477,8.15e-12,0.015,1.449,7.5,-0.015
2934.56,3119.02,21.493,0.008,99.99,2.53e-09,0.439,0.541,137.4,5.733
3562.13,2294.33,28.109,0.219,27.9360294464,5.71e-12,0.005,0.369,5.0,-0.029
1540.98,3036.96,28.086,0.239,27.9395671011,5.83e-12,0.117,3.198,4.5,0.162
2194.1,557.13,27.787,0.178,27.3482919118,7.68e-12,0.004,1.786,6.1,0.024
5.2,2338.41,24.64,0.012,24.4119805588,1.39e-10,0.0,0.111,92.3,0.002
3164.9,2954.36,27.349,0.114,24.9777546737,1.15e-11,0.558,-0.052,9.6,0.005
523.11,2983.28,28.003,0.204,27.5961335093,6.29e-12,0.002,0.192,5.3,-0.111
195.92,3111.84,25.68,0.028,26.6437141463,5.34e-11,0.001,0.299,39.2,0.003
2247.97,3650.16,27.06,0.094,26.9434652815,1.5e-11,0.011,-0.441,11.6,0.014
1454.63,2218.56,28.362,0.241,27.9300594973,4.52e-12,0.061,4.843,4.5,0.006
202.12,392.97,24.704,0.038,99.99,1.31e-10,1.297,0.638,28.8,-0.716
3802.24,335.42,28.043,0.19,27.8823975871,6.07e-12,0.025,1.913,5.7,0.094
3606.51,2050.63,28.229,0.206,28.0417909923,5.11e-12,0.079,0.304,5.3,-0.147
2110.25,3240.12,27.731,0.161,28.1251077411,8.08e-12,0.103,0.834,6.8,-0.01
862.53,3898.7,25.708,0.025,25.5089569204,5.21e-11,0.006,0.049,44.1,-0.005
1665.17,2127.99,28.246,0.265,28.7095172874,5.03e-12,0.04,0.253,4.1,-0.028
3351.25,3706.31,27.404,0.111,27.2097929337,1.09e-11,0.01,1.568,9.8,-0.025
343.58,939.98,22.339,0.003,25.3564804955,1.16e-09,0.107,0.342,390.0,-0.056
1517.21,1480.38,27.77,0.153,27.7862879917,7.8e-12,0.012,1.177,7.1,0.0
776.7,2286.79,25.891,0.031,25.6512535766,4.4e-11,0.0,0.333,35.1,0.012
1123.6,1561.1,28.177,0.237,27.9723499857,5.36e-12,0.018,0.333,4.6,0.018
3148.83,2530.79,28.297,0.267,99.99,4.8e-12,0.014,0.144,4.1,0.017
3034.48,235.96,28.254,0.246,99.99,4.99e-12,0.01,0.802,4.4,-0.065
3404.5,2439.94,28.396,0.277,99.99,4.38e-12,0.005,1.201,3.9,0.046
1643.94,3580.01,23.022,0.01,26.0650723082,6.19e-10,0.216,0.331,114.0,-0.07
3632.82,1517.0,23.563,0.014,29.8556094496,3.76e-10,0.624,3.817,76.5,0.16
3310.12,245.3,26.412,0.049,26.1603784662,2.73e-11,0.001,0.506,22.0,0.006
2366.41,2150.12,26.528,0.054,26.3496777321,2.45e-11,0.002,0.277,20.1,-0.014
3963.12,3259.44,27.132,0.18,27.8646465603,1.4e-11,0.01,4.025,6.0,0.016
3979.7,472.7,27.412,0.107,27.2439551447,1.08e-11,0.009,0.233,10.1,-0.027
915.01,2639.05,23.26,0.012,28.5693962386,4.97e-10,0.349,0.246,94.0,-0.105
2824.85,697.7,27.253,0.101,27.2076943806,1.26e-11,0.005,1.077,10.8,-0.006
2833.3,1207.79,25.669,0.025,25.4186694771,5.4e-11,0.001,0.348,43.5,-0.001
1495.47,15.17,28.116,0.214,27.9019402467,5.67e-12,0.048,1.051,5.1,0.04
1114.94,3384.99,26.447,0.055,26.1591071516,2.64e-11,0.008,0.228,19.6,-0.005
395.33,1339.05,27.912,0.187,27.9899006843,6.84e-12,0.002,1.01,5.8,0.103
1969.17,330.51,27.951,0.177,27.6736628707,6.6e-12,0.014,1.228,6.1,0.026
1647.21,925.65,28.166,0.213,27.9352632711,5.41e-12,0.026,1.265,5.1,0.064
3968.19,3709.56,28.371,0.257,27.9794610017,4.48e-12,0.034,0.092,4.2,-0.046
2944.56,756.53,25.92,0.029,26.2218857203,4.29e-11,0.003,-0.076,37.8,0.001
2055.57,3202.88,27.84,0.166,27.6942496864,7.31e-12,0.001,0.012,6.5,-0.042
109.09,2642.21,27.759,0.169,27.8215490482,7.88e-12,0.004,1.485,6.4,-0.057
2351.9,1524.0,25.225,0.02,24.9455295056,8.13e-11,0.004,-0.039,55.0,0.006
1274.61,2391.6,26.781,0.06,26.6425377989,1.94e-11,0.008,0.794,18.2,-0.012
1700.61,1674.19,27.535,0.129,27.3348783343,9.68e-12,0.013,-0.004,8.4,0.02
3580.74,796.73,28.247,0.237,27.9805532323,5.03e-12,0.015,5.602,4.6,0.029
3485.77,3723.69,27.996,0.189,27.9187324041,6.33e-12,0.011,0.225,5.8,-0.055
786.09,3186.61,27.746,0.154,27.9202344867,7.97e-12,0.061,0.986,7.1,0.04
3902.49,2867.69,27.941,0.16,27.7583072458,6.66e-12,0.077,-0.034,6.8,-0.049
526.09,1113.04,28.137,0.248,99.99,5.56e-12,0.4,1.16,4.4,-0.06
3429.5,1062.4,28.008,0.172,27.8393531922,6.26e-12,0.085,0.351,6.3,-0.056
1293.62,163.36,26.9,0.068,26.8116313145,1.74e-11,0.006,0.197,15.9,-0.034
152.19,3104.95,27.009,0.086,25.1816255551,1.57e-11,0.006,0.255,12.7,0.06
45.07,2038.45,24.744,0.013,25.0678350902,1.27e-10,0.002,0.131,85.7,-0.031
2904.17,3057.76,27.788,0.16,26.1777277605,7.67e-12,0.051,0.374,6.8,0.068
444.58,1110.2,27.664,0.142,26.5644416849,8.6e-12,0.001,0.194,7.6,-0.021
3496.06,3407.36,28.22,0.246,27.9227386848,5.15e-12,0.074,1.596,4.4,0.051
180.4,1149.08,25.283,0.019,28.2654505201,7.71e-11,0.04,0.082,55.9,-0.001
230.71,1855.64,26.637,0.055,26.4828068416,2.21e-11,0.004,0.389,19.9,-0.019
710.2,429.23,27.632,0.145,26.9854979186,8.85e-12,0.015,-0.017,7.5,-0.008
2468.84,3249.13,28.172,0.252,27.9850491072,5.39e-12,0.032,0.738,4.3,0.023
2855.94,1639.59,28.139,0.225,27.9398693999,5.55e-12,0.049,0.275,4.8,-0.13
3916.58,278.46,28.317,0.227,24.3766670397,4.71e-12,0.161,-0.144,4.8,-0.038
2422.39,3350.37,27.256,0.091,26.9864546571,1.25e-11,0.002,0.19,11.9,-0.021
2582.22,1119.97,24.519,0.028,26.9816740139,1.56e-10,0.516,0.095,38.3,-0.002
2652.27,3834.2,28.118,0.221,28.1148115079,5.66e-12,0.052,-0.343,4.9,0.033
3329.86,1794.83,26.27,0.045,27.162949853,3.1e-11,0.043,0.685,23.9,-0.007
2545.26,2090.81,28.106,0.209,27.9730918995,5.72e-12,0.004,0.614,5.2,0.032
2249.53,3839.11,27.028,0.083,26.8516749168,1.54e-11,0.011,0.413,13.1,0.003
2978.94,3066.87,28.211,0.261,27.8425552639,5.19e-12,0.067,0.571,4.2,0.006
3072.82,1859.0,22.159,0.005,25.2106102567,1.37e-09,0.265,0.077,213.2,-0.131
3962.81,2010.58,28.048,0.199,28.4220274467,6.04e-12,0.052,0.175,5.5,-0.0
3246.35,1158.88,28.347,0.261,28.7763960174,4.58e-12,0.061,-0.015,4.2,-0.144
3010.55,1602.52,26.856,0.062,26.6903898224,1.81e-11,0.017,-0.02,17.6,-0.01
2797.51,1011.85,28.293,0.243,27.613661435,4.82e-12,0.04,2.771,4.5,0.162
2610.9,3835.4,25.673,0.027,25.4222555059,5.38e-11,0.003,0.002,40.8,-0.001
2968.14,1400.69,27.813,0.161,27.2486204439,7.49e-12,0.029,1.225,6.7,0.114
3972.59,3882.2,25.053,0.016,24.8089450614,9.52e-11,0.0,0.007,67.1,-0.008
3062.5,2905.95,28.323,0.261,28.1295200346,4.69e-12,0.061,-0.082,4.2,-0.041
3224.7,2789.66,26.935,0.07,26.7223757646,1.68e-11,0.041,0.632,15.4,0.008
994.83,1069.37,23.608,0.051,27.0949318234,3.6e-10,1.72,-0.406,21.1,6.613
1150.65,3767.93,27.195,0.098,26.8492636785,1.32e-11,0.002,0.942,11.1,0.022
3388.79,2393.74,25.363,0.022,25.9851703652,7.16e-11,0.554,0.273,49.4,-0.02
1003.99,1000.05,25.372,0.065,99.99,7.1e-11,0.506,1.108,16.8,-0.012
3293.49,2257.89,27.912,0.175,27.965586465,6.84e-12,0.014,0.024,6.2,-0.078
293.84,600.09,25.797,0.084,99.99,4.8e-11,0.793,5.328,12.9,0.041
1363.42,2546.56,28.274,0.215,27.8709364003,4.9e-12,0.032,4.124,5.1,0.053
879.3,3152.15,27.872,0.178,27.8869936599,7.1e-12,0.014,0.422,6.1,0.097
1703.82,3409.01,26.337,0.137,27.6277066696,2.92e-11,0.02,0.371,7.9,-0.028
3815.65,3955.86,27.95,0.187,27.8181630475,6.61e-12,0.003,0.084,5.8,-0.041
2844.83,2735.43,27.87,0.172,27.2644788416,7.11e-12,0.011,0.099,6.3,0.02
2463.59,2527.06,28.267,0.259,28.0120216902,4.93e-12,0.035,6.656,4.2,0.083
2898.18,1383.92,28.108,0.228,28.0192126438,5.71e-12,0.01,2.382,4.8,0.074
1441.07,2656.81,27.036,0.087,26.852358332,1.53e-11,0.018,1.293,12.5,0.006
3416.9,1423.67,28.277,0.256,27.9257268319,4.89e-12,0.151,0.258,4.2,-0.144
128.01,662.73,26.673,0.062,26.5415242033,2.14e-11,0.021,0.096,17.5,0.017
307.17,1381.06,22.655,0.007,24.133604898,8.67e-10,0.199,0.282,156.2,-0.062
76.0,3351.7,24.703,0.012,24.4511332831,1.31e-10,0.0,0.034,87.0,0.005
3961.89,2296.63,27.663,0.145,27.7813492739,8.61e-12,0.055,0.333,7.5,-0.004
921.12,3239.91,28.281,0.271,27.8830863726,4.87e-12,0.007,1.316,4.0,0.074
3977.71,3003.5,27.784,0.146,28.0134957079,7.7e-12,0.071,3.333,7.4,0.046
3170.63,3139.15,27.882,0.179,27.9163800145,7.03e-12,0.004,0.078,6.1,-0.003
1510.91,3297.91,28.248,0.271,27.895996424,5.02e-12,0.021,0.436,4.0,-0.11
1628.12,3880.71,26.406,0.047,26.1486982159,2.74e-11,0.015,0.442,23.0,-0.006
1506.03,3259.42,28.252,0.252,27.9637297226,5e-12,0.067,1.658,4.3,0.051
1076.21,2136.41,26.1,0.036,25.8407386209,3.63e-11,0.001,0.65,30.4,0.003
1313.07,3438.83,26.639,0.063,26.7603714347,2.21e-11,0.722,0.138,17.3,-0.017
361.47,2274.13,28.331,0.265,27.5056542495,4.65e-12,0.024,-0.194,4.1,0.088
1502.6,2060.42,27.932,0.165,27.647095378,6.71e-12,0.009,0.235,6.6,-0.024
3577.7,2704.65,26.546,0.051,23.7038513866,2.41e-11,0.029,0.199,21.5,-0.038
2522.1,1005.2,26.529,0.15,27.9286715223,2.45e-11,0.2,0.683,7.3,-0.084
2887.96,1648.2,22.109,0.005,26.7540554761,1.43e-09,0.179,0.339,227.3,-0.045
1391.3,1183.13,25.704,0.029,25.677641252,5.23e-11,0.523,0.373,38.0,-0.057
1550.64,1157.36,28.361,0.25,27.9710470223,4.52e-12,0.066,2.292,4.4,-0.005
3005.0,3577.97,27.007,0.09,26.9697230076,1.58e-11,0.003,-0.006,12.0,-0.039
1476.9,761.21,25.429,0.023,25.2205820279,6.73e-11,0.002,0.042,47.4,0.0
3763.82,3352.84,25.386,0.022,26.214128328,7.01e-11,0.288,0.267,48.7,-0.026
911.9,3158.93,28.297,0.285,29.2004303541,4.8e-12,0.015,4.34,3.8,0.239
1907.33,2844.22,28.351,0.264,27.9150709343,4.57e-12,0.039,-0.023,4.1,0.005
1806.88,2773.62,26.742,0.064,26.5670846701,2.01e-11,0.002,-0.235,16.9,-0.011
605.77,3208.61,21.77,0.002,24.4742890883,1.96e-09,0.0,0.095,545.5,-0.079
2930.54,3934.61,28.333,0.228,28.4005376506,4.64e-12,0.007,0.006,4.8,0.04
2125.55,2432.7,28.182,0.203,27.9633311819,5.34e-12,0.107,2.538,5.3,0.022
962.19,3523.25,27.865,0.177,27.9015123032,7.15e-12,0.012,0.254,6.1,-0.055
3628.84,1497.82,21.192,0.006,99.99,3.34e-09,0.301,0.291,178.8,4.035
1229.55,3748.8,27.772,0.15,27.9189951676,7.78e-12,0.048,-0.296,7.3,-0.077
7.77,3450.73,28.329,0.261,99.99,4.66e-12,0.006,0.111,4.2,-0.002
1796.78,1554.15,28.123,0.234,27.8710945049,5.63e-12,0.014,0.278,4.6,-0.068
1473.93,3528.19,26.15,0.042,99.99,3.47e-11,0.212,0.909,25.8,-0.192
1616.76,2799.95,27.056,0.245,27.9629599454,1.5e-11,0.051,1.23,4.4,0.182
584.01,1177.16,27.98,0.214,99.99,6.43e-12,0.063,0.111,5.1,-0.215
3385.12,2346.98,27.058,0.092,26.9227434923,1.5e-11,0.085,0.083,11.8,-0.01
2576.88,3573.84,27.643,0.155,27.90641803,8.77e-12,0.818,-3.423,7.0,0.066
3855.44,237.83,27.819,0.157,27.5824864372,7.46e-12,0.004,0.027,6.9,-0.045
2908.3,2297.87,26.772,0.065,26.5563151244,1.95e-11,0.008,0.237,16.8,-0.003
