x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
1167.61,3378.5,25.122,0.026,25.0431321806,8.94e-11,0.0,-0.023,42.1,-0.005
2277.49,2903.76,27.386,0.184,27.2827076369,1.11e-11,0.066,1.556,5.9,0.079
1850.88,2384.73,26.413,0.085,26.4336880935,2.72e-11,0.009,0.224,12.8,0.03
4068.32,704.19,27.606,0.24,99.99,9.07e-12,0.003,0.197,4.5,0.013
1209.14,1088.82,27.473,0.226,27.4119382524,1.02e-11,0.002,-0.281,4.8,-0.115
2681.87,426.17,26.073,0.068,99.99,3.72e-11,0.663,2.456,16.0,0.042
3220.0,3380.3,27.243,0.187,27.3724295299,1.27e-11,1.178,0.889,5.8,-0.018
1399.39,3165.33,25.37,0.032,25.3519449353,7.11e-11,0.004,-0.007,33.6,-0.003
2928.54,3968.48,27.861,0.268,28.1952843929,7.17e-12,0.006,7.723,4.1,0.031
3616.93,1514.02,23.925,0.029,26.4259218559,2.69e-10,0.834,8.305,36.9,-0.139
2675.65,3205.65,27.723,0.249,99.99,8.14e-12,0.027,-0.172,4.4,-0.097
2026.07,1681.02,27.449,0.236,27.535026673,1.05e-11,0.118,0.297,4.6,0.1
3225.58,2650.7,26.945,0.123,27.0091610114,1.67e-11,0.046,1.429,8.8,0.04
3126.63,3900.5,27.373,0.176,27.4414637888,1.12e-11,0.057,2.79,6.2,-0.002
3237.98,1712.02,26.364,0.09,99.99,2.85e-11,0.225,0.796,12.1,-0.09
2842.52,1036.91,25.606,0.041,25.5178532585,5.72e-11,0.005,0.041,26.6,-0.006
2842.74,3935.96,26.298,0.189,27.2749238884,3.03e-11,0.021,0.209,5.8,-0.041
2904.53,1948.67,25.951,0.051,25.8639688304,4.17e-11,0.012,0.139,21.3,0.002
3154.12,3469.36,25.71,0.046,28.0369929699,5.2e-11,0.003,0.274,23.8,0.023
1000.26,2172.01,26.453,0.221,27.1910806996,2.62e-11,0.006,3.109,4.9,0.079
688.99,3700.13,27.231,0.193,27.1004075783,1.28e-11,0.137,0.179,5.6,0.053
1306.39,2821.13,25.907,0.054,25.9516693248,4.34e-11,0.042,0.742,20.3,-0.014
3821.5,2032.81,27.507,0.209,27.5469075677,9.94e-12,0.01,-0.128,5.2,-0.022
684.39,2388.29,25.781,0.046,25.7394157697,4.87e-11,0.165,0.335,23.6,-0.002
3711.1,116.07,27.361,0.215,27.734195076,1.14e-11,0.288,2.469,5.0,-0.17
3257.56,3244.39,27.727,0.244,27.4612317675,8.12e-12,0.002,0.177,4.4,0.031
1925.19,2846.38,25.095,0.027,25.0514311602,9.16e-11,0.004,0.18,40.5,-0.016
2243.6,2682.66,27.509,0.203,27.4104643539,9.92e-12,0.011,-1.151,5.4,-0.0
1036.0,2267.01,21.881,0.006,24.3069267393,1.77e-09,0.224,0.301,177.1,-0.142
735.12,2360.78,26.16,0.072,24.1755105274,3.43e-11,1.051,5.139,15.0,0.001
2764.1,2919.3,26.101,0.065,25.9892651784,3.63e-11,0.003,0.383,16.7,0.013
2266.8,964.71,25.245,0.031,25.2116092256,7.98e-11,0.004,0.021,35.5,-0.013
425.15,738.71,27.422,0.205,27.5667513618,1.07e-11,0.012,0.921,5.3,-0.049
2232.9,1985.19,27.182,0.179,27.2711508569,1.34e-11,0.026,-0.361,6.1,0.02
2300.84,2619.28,27.474,0.221,99.99,1.02e-11,0.528,1.575,4.9,-0.065
1787.8,2999.1,24.596,0.019,24.5266485247,1.45e-10,0.002,0.472,56.7,0.003
3562.89,2425.41,26.181,0.13,22.9878789666,3.37e-11,0.689,1.802,8.4,-0.007
3813.9,2771.57,27.203,0.167,27.2345007691,1.31e-11,0.006,-0.273,6.5,0.036
2885.4,2829.17,23.372,0.007,25.1470323833,4.48e-10,0.021,0.054,147.9,-0.045
166.8,2695.85,26.716,0.115,26.7666109582,2.06e-11,0.1,0.104,9.5,-0.099
2267.72,2117.42,25.505,0.038,25.1379052329,6.28e-11,0.778,0.281,28.6,-0.069
1368.61,1424.0,25.515,0.039,22.4940613554,6.22e-11,0.002,0.193,27.8,-0.003
2263.52,1835.32,28.07,0.178,27.4364262032,5.91e-12,0.042,9.429,6.1,0.008
3397.6,106.67,25.548,0.037,22.222620296,6.04e-11,0.02,0.267,29.4,-0.036
1501.26,1812.98,25.658,0.045,25.9254747641,5.45e-11,0.084,0.08,24.1,-0.087
4005.74,889.8,27.119,0.157,27.471459527,1.42e-11,0.028,0.203,6.9,-0.023
2965.51,1192.27,27.11,0.144,27.2610073003,1.43e-11,0.017,-0.078,7.6,-0.03
1426.41,174.64,26.961,0.123,25.1300997445,1.64e-11,0.013,1.285,8.8,-0.023
1344.26,2796.28,27.715,0.26,27.7047899324,8.21e-12,0.098,0.238,4.2,0.042
2989.21,3608.91,26.245,0.181,27.4576791313,3.18e-11,0.009,0.207,6.0,-0.025
2953.27,3948.78,27.102,0.151,27.4648969421,1.44e-11,0.01,0.142,7.2,-0.023
3514.59,1983.81,27.319,0.18,27.2729449889,1.18e-11,0.006,0.263,6.0,0.006
3023.2,2037.93,27.406,0.215,28.2880324064,1.09e-11,0.037,1.261,5.1,0.042
3989.08,1989.04,26.851,0.137,26.875870464,1.82e-11,0.011,0.461,7.9,0.075
3316.82,3839.43,27.752,0.27,99.99,7.93e-12,0.051,1.434,4.0,0.055
2823.98,3421.98,27.427,0.233,27.2702108868,1.07e-11,0.012,0.126,4.7,0.031
2855.41,1446.77,27.283,0.171,29.5326347576,1.22e-11,0.078,0.726,6.3,0.037
3723.84,3183.79,27.546,0.239,27.7331860568,9.58e-12,0.006,1.426,4.5,-0.08
52.85,3437.38,26.547,0.094,26.4098746861,2.41e-11,0.01,-0.155,11.6,0.017
377.9,2909.7,23.312,0.007,23.2394097569,4.74e-10,0.0,0.014,149.2,0.004
3328.1,3376.74,27.382,0.202,27.3979178208,1.11e-11,0.031,0.574,5.4,-0.052
114.99,3766.0,25.753,0.142,99.99,5e-11,0.565,0.862,7.6,0.103
2946.97,1841.76,27.367,0.207,27.2430112918,1.13e-11,0.022,0.043,5.3,0.139
1642.11,2300.13,27.15,0.176,27.1541907858,1.38e-11,0.011,2.476,6.2,0.124
2740.16,2658.99,21.808,0.006,25.5177154387,1.89e-09,0.127,0.197,195.1,-0.044
256.4,3197.3,27.675,0.239,27.4180611401,8.51e-12,0.008,-1.021,4.5,0.163
2874.91,3605.55,27.529,0.224,27.5029745857,9.74e-12,0.087,0.071,4.9,-0.062
1100.24,2320.59,26.375,0.078,26.6442013315,2.82e-11,0.574,0.828,13.9,0.009
631.74,3418.45,27.543,0.215,28.01682857,9.61e-12,0.179,1.109,5.1,0.021
4001.91,3902.23,26.78,0.123,26.7071547452,1.94e-11,0.014,0.045,8.8,-0.006
2018.27,1820.0,26.897,0.133,26.7877456598,1.74e-11,0.032,0.778,8.2,-0.028
571.34,1779.74,27.153,0.152,27.2829762112,1.38e-11,0.03,1.757,7.1,-0.024
2788.06,2843.42,27.143,0.162,23.7371442214,1.39e-11,0.759,0.399,6.7,-0.147
846.22,1312.25,27.281,0.181,27.2261667689,1.22e-11,0.03,-0.039,6.0,-0.039
3185.08,1972.64,25.059,0.06,24.8820514772,9.47e-11,1.433,0.093,17.9,-0.067
673.84,2688.21,23.016,0.006,26.1259339415,6.21e-10,0.17,0.074,175.7,-0.014
2627.59,3699.09,24.3,0.015,24.2576947526,1.91e-10,0.011,0.029,74.0,0.003
1779.38,3414.73,27.096,0.143,27.4647327193,1.45e-11,0.03,1.628,7.6,0.039
2138.54,2474.19,27.44,0.201,27.5151615647,1.06e-11,0.035,0.297,5.4,-0.114
2133.91,592.78,26.06,0.064,25.9694526033,3.77e-11,0.019,0.019,17.0,-0.045
2302.93,1920.95,22.661,0.033,28.4813368459,8.62e-10,0.248,4.136,32.9,0.199
2183.81,1813.02,22.878,0.04,27.4861486369,7.06e-10,0.411,0.415,27.0,4.107
3029.93,1562.09,25.023,0.028,21.9267859716,9.79e-11,0.002,0.31,39.2,-0.009
2748.01,3084.1,24.564,0.019,24.4855448145,1.49e-10,0.019,0.103,57.0,0.011
2947.92,1563.93,26.886,0.141,99.99,1.76e-11,0.459,1.15,7.7,-0.116
2662.5,2657.77,25.92,0.051,25.9139419598,4.29e-11,0.002,0.175,21.3,0.006
430.09,3609.36,27.189,0.169,26.9147210223,1.33e-11,0.174,0.622,6.4,0.017
3458.61,2920.2,27.284,0.178,27.4223190808,1.22e-11,0.088,-0.186,6.1,-0.057
664.03,1532.47,27.329,0.188,27.2513376158,1.17e-11,0.019,2.332,5.8,0.056
3020.3,3504.46,26.02,0.055,25.9503943967,3.91e-11,0.037,0.453,19.9,0.008
2972.4,1080.99,24.594,0.018,26.3344536646,1.45e-10,0.002,0.306,60.0,-0.033
215.21,769.76,27.522,0.225,27.6004234423,9.8e-12,0.021,1.165,4.8,0.101
2573.5,3903.16,27.018,0.138,27.1626577888,1.56e-11,0.035,0.755,7.9,0.042
2508.02,1466.88,27.031,0.158,27.3076515578,1.54e-11,0.007,0.416,6.9,0.009
1805.04,1136.77,27.388,0.21,27.4613460115,1.11e-11,0.008,0.544,5.2,-0.023
2141.01,2999.57,27.323,0.188,27.3775141948,1.18e-11,0.003,-0.17,5.8,-0.073
3862.22,1241.6,27.401,0.192,27.3200365566,1.1e-11,0.023,4.047,5.7,0.027
2751.77,1734.78,26.959,0.137,27.0192972536,1.65e-11,0.018,0.179,7.9,0.015
1717.1,3428.47,27.399,0.198,27.3241421979,1.1e-11,0.067,0.471,5.5,0.049
3931.97,2748.65,27.311,0.188,27.3036169881,1.19e-11,0.003,-0.029,5.8,-0.11
2375.49,1672.9,26.79,0.117,23.9798617861,1.92e-11,1.01,-0.058,9.3,0.077
2224.37,3882.77,26.694,0.102,26.4503421338,2.1e-11,0.031,0.609,10.6,-0.027
3672.12,3745.06,27.29,0.201,27.4155058275,1.21e-11,0.032,0.828,5.4,-0.004
2823.22,3644.78,26.888,0.128,27.531285841,1.76e-11,0.011,2.637,8.5,0.042
1581.34,2198.84,25.531,0.038,23.312169739,6.13e-11,0.038,-0.146,28.3,-0.012
901.62,3883.73,26.084,0.059,27.311223993,3.68e-11,0.013,-0.091,18.3,-0.013
2426.63,1507.03,27.423,0.211,27.3595374684,1.07e-11,0.151,-0.058,5.1,0.037
818.02,1832.89,26.377,0.241,99.99,2.81e-11,0.701,1.388,4.5,0.055
1247.6,2472.18,27.264,0.176,27.3999114686,1.24e-11,0.071,0.152,6.2,-0.018
237.95,432.14,23.8,0.024,99.99,3.02e-10,0.436,0.997,44.4,-0.093
3669.98,1372.22,25.53,0.042,25.4646297524,6.14e-11,0.003,-0.099,26.1,0.021
3217.76,1569.91,27.613,0.257,28.2580057267,9.01e-12,0.016,1.901,4.2,0.153
2824.36,1337.46,27.104,0.139,27.3825108262,1.44e-11,0.002,0.298,7.8,-0.018
2153.9,1831.06,23.684,0.083,99.99,3.36e-10,0.114,0.284,13.1,0.731
1454.87,2758.91,27.36,0.212,27.3525329247,1.14e-11,0.002,0.371,5.1,-0.043
3868.9,1536.1,22.457,0.004,22.3729492382,1.04e-09,0.0,0.012,255.2,0.001
3237.17,3235.81,24.434,0.017,25.6059012808,1.68e-10,0.422,0.221,62.8,-0.055
2194.83,2138.61,18.186,0.001,24.4706888178,5.31e-08,0.02,0.042,1092.0,6.357
1892.76,1136.63,27.703,0.253,27.8024912672,8.3e-12,0.018,-0.002,4.3,0.115
3764.6,710.08,24.792,0.022,26.0963649861,1.21e-10,0.116,0.084,50.4,-0.023
3625.52,379.91,26.494,0.089,26.2517604217,2.53e-11,0.506,0.934,12.2,0.059
2098.3,3017.42,27.201,0.155,27.2111594122,1.32e-11,0.022,2.851,7.0,-0.002
2483.67,3174.29,25.609,0.04,25.5559248764,5.71e-11,0.02,-0.009,27.0,0.007
3175.46,2977.02,27.399,0.201,27.9211461596,1.1e-11,0.003,-0.293,5.4,-0.033
3419.98,433.76,26.267,0.192,27.5429631971,3.11e-11,0.035,1.838,5.7,-0.009
3259.95,869.13,25.584,0.045,23.6331303643,5.84e-11,0.072,0.118,24.3,-0.019
708.78,3962.53,27.647,0.238,28.2648492309,8.74e-12,0.014,0.609,4.6,-0.005
686.81,2757.94,26.351,0.213,27.2395666885,2.88e-11,0.031,-0.367,5.1,-0.042
2407.01,447.05,23.637,0.022,23.9212561016,3.51e-10,0.234,0.064,49.0,-0.173
2347.21,2170.45,27.138,0.151,27.3362302657,1.4e-11,0.018,0.889,7.2,-0.016
2364.28,3754.74,26.182,0.066,26.3491631043,3.37e-11,0.018,-0.337,16.6,0.015
1596.91,1629.43,25.634,0.044,24.4893877725,5.58e-11,0.628,0.469,24.6,0.005
3849.47,1120.5,27.239,0.152,27.6276220692,1.27e-11,0.007,0.888,7.1,0.028
2982.89,3277.0,24.395,0.017,24.2966589753,1.75e-10,0.015,0.017,65.3,0.004
2402.05,540.02,25.087,0.078,99.99,9.23e-11,0.555,2.301,13.9,-0.032
995.58,3590.71,27.211,0.156,27.3521710697,1.3e-11,0.046,2.127,7.0,0.048
2562.78,3533.61,24.422,0.016,24.2555475633,1.7e-10,0.117,0.775,67.6,0.043
979.02,3297.84,27.235,0.189,99.99,1.28e-11,0.384,-0.006,5.8,-0.188
4011.33,205.98,27.332,0.193,27.1489795493,1.17e-11,0.017,0.401,5.6,-0.056
1481.01,2153.71,24.644,0.019,24.5913400944,1.39e-10,0.007,0.059,56.4,0.003
1789.41,2284.58,27.349,0.172,27.2442921134,1.15e-11,0.018,1.411,6.3,0.04
546.81,2415.92,27.379,0.213,28.1344905877,1.12e-11,0.068,0.628,5.1,-0.098
1970.96,2304.03,25.297,0.094,27.5488652513,7.61e-11,0.612,1.736,11.5,-0.01
2209.73,2393.58,27.051,0.138,26.9130047128,1.51e-11,0.075,-0.135,7.9,0.024
879.81,2058.17,25.325,0.034,25.296796345,7.41e-11,0.018,0.023,31.5,-0.003
2627.43,1713.89,23.787,0.01,24.3535441633,3.06e-10,0.334,0.144,103.9,-0.024
1291.98,2103.62,26.181,0.154,27.1751571045,3.37e-11,0.015,0.103,7.0,-0.109
3015.99,2803.85,27.227,0.188,27.3363207366,1.29e-11,0.006,0.054,5.8,-0.06
1657.76,3658.94,22.347,0.004,24.22759011,1.15e-09,0.287,0.022,260.6,-0.083
2242.2,684.88,27.176,0.173,27.1857900168,1.35e-11,0.004,2.121,6.3,0.005
29.41,3496.35,25.162,0.028,25.8300646907,8.61e-11,0.476,0.326,39.1,-0.061
3071.6,1213.1,24.199,0.014,24.125484713,2.09e-10,0.002,0.024,79.5,0.002
2541.83,2880.95,25.79,0.132,27.3141248054,4.83e-11,0.131,0.737,8.2,-0.13
1238.78,2950.57,27.566,0.224,27.3178747616,9.41e-12,0.105,2.976,4.9,0.042
4007.0,87.48,24.607,0.018,24.5192395409,1.44e-10,0.001,0.075,59.1,0.008
1542.7,45.7,27.67,0.24,27.8945908318,8.55e-12,0.029,3.456,4.5,-0.061
2996.42,2347.18,25.688,0.044,25.6182700438,5.31e-11,0.054,0.555,24.8,-0.067
3220.57,686.11,26.817,0.119,26.948756065,1.88e-11,0.001,1.034,9.1,0.009
634.39,2554.0,25.293,0.032,25.3581606218,7.64e-11,0.002,0.157,33.9,-0.03
3134.54,2388.2,27.357,0.188,27.3752292687,1.14e-11,0.045,1.359,5.8,0.024
3358.8,3308.2,24.879,0.024,21.4668739912,1.12e-10,0.008,0.132,46.0,0.005
3416.9,2925.8,22.267,0.004,22.1862285681,1.24e-09,0.0,0.02,287.1,0.0
288.94,3983.91,23.115,0.05,99.99,5.67e-10,0.266,0.518,21.9,0.804
901.9,1709.89,25.609,0.045,25.4998292847,5.71e-11,0.005,0.334,24.3,-0.013
307.62,2146.78,25.125,0.027,25.0362018667,8.91e-11,0.025,0.397,39.8,0.016
3991.18,2950.04,23.404,0.009,25.4265295837,4.35e-10,0.757,5.202,122.9,-0.041
918.8,1181.02,22.865,0.011,25.6478856546,7.15e-10,0.209,0.178,95.1,-0.026
1219.82,3954.18,27.157,0.172,27.2622952296,1.37e-11,0.047,1.244,6.3,-0.002
2321.03,2744.08,26.345,0.088,99.99,2.9e-11,0.423,1.662,12.3,-0.169
1072.56,936.83,26.477,0.086,26.3438442542,2.57e-11,0.033,0.577,12.7,0.027
846.5,450.59,27.315,0.165,27.4170618748,1.19e-11,0.014,0.442,6.6,0.079
3257.11,45.03,26.733,0.122,29.0980133298,2.03e-11,0.008,0.75,8.9,0.047
3023.73,1539.17,27.403,0.208,27.3684140262,1.09e-11,0.026,0.299,5.2,0.047
2802.79,2068.9,26.851,0.13,26.6489254476,1.82e-11,0.088,0.64,8.3,0.015
2852.84,2038.04,23.68,0.01,24.2839694303,3.37e-10,0.003,0.046,112.8,-0.001
2263.5,2157.56,27.003,0.124,27.0758143553,1.58e-11,0.001,0.492,8.8,0.007
1154.92,2952.93,26.407,0.092,27.2729277719,2.74e-11,0.306,0.157,11.8,0.006
3779.58,3736.32,26.947,0.124,27.0950734037,1.66e-11,0.081,0.484,8.7,0.004
3194.11,2594.26,27.255,0.184,27.0509658579,1.25e-11,0.03,-1.788,5.9,-0.019
3291.5,751.3,26.938,0.122,26.9451405996,1.68e-11,0.004,0.606,8.9,-0.007
2255.88,2987.76,26.887,0.131,27.1307055054,1.76e-11,0.048,0.43,8.3,-0.061
2145.94,147.04,21.69,0.005,24.8636771219,2.11e-09,0.066,0.04,204.6,-0.013
1659.05,2337.08,23.69,0.01,24.6163641252,3.34e-10,0.016,-0.007,111.4,-0.006
3614.5,3922.36,26.695,0.097,26.5844291152,2.1e-11,0.003,0.273,11.2,0.002
1139.72,3809.55,25.677,0.042,25.7043635232,5.36e-11,0.003,0.387,26.1,0.011
590.4,1869.1,24.259,0.014,24.2118867085,1.98e-10,0.001,0.089,76.6,0.005
921.5,3701.61,26.149,0.06,26.091446088,3.47e-11,0.015,-0.258,18.2,0.015
1007.18,1019.96,23.444,0.019,99.99,4.19e-10,0.764,7.006,57.2,-0.138
2271.98,3420.06,24.145,0.127,99.99,2.2e-10,0.245,0.066,8.6,4.211
2613.38,2727.13,26.885,0.127,27.0001176093,1.76e-11,0.019,0.58,8.6,-0.003
1944.71,283.87,27.55,0.238,21.7654349785,9.55e-12,1.454,7.265,4.6,0.026
1299.38,3542.2,25.054,0.026,26.3244167541,9.52e-11,0.001,0.202,41.9,-0.003
1835.05,2608.5,27.459,0.209,27.3676234934,1.04e-11,0.089,0.336,5.2,-0.044
1297.04,2015.47,27.348,0.191,27.2823313098,1.15e-11,0.088,0.718,5.7,0.022
2730.97,2380.03,26.111,0.195,27.610770815,3.59e-11,0.49,0.785,5.6,-0.069
1963.05,1809.21,27.395,0.217,28.1233672993,1.1e-11,0.098,1.282,5.0,0.021
3991.08,3147.3,27.285,0.187,27.2377876748,1.22e-11,0.02,0.952,5.8,0.015
3309.03,1838.01,26.805,0.134,99.99,1.9e-11,0.514,0.527,8.1,0.004
3663.98,1509.01,21.863,0.007,27.1161632024,1.8e-09,0.603,1.582,163.2,-0.043
3967.19,3523.02,20.663,0.003,25.8857239386,5.43e-09,0.0,0.224,420.5,-0.294
2833.5,442.86,27.174,0.158,27.2402856515,1.35e-11,0.034,0.546,6.9,0.047
639.21,3217.23,27.638,0.254,27.5923150315,8.81e-12,0.013,3.142,4.3,0.07
225.73,1950.82,24.759,0.022,25.5108255861,1.25e-10,0.326,6.789,50.0,0.109
2184.03,460.24,23.753,0.01,26.9147008755,3.15e-10,0.195,0.112,105.9,-0.013
3406.82,836.01,27.242,0.192,27.238937202,1.27e-11,0.401,0.705,5.7,-0.15
2191.87,1378.3,27.242,0.178,27.3621797032,1.27e-11,0.001,1.684,6.1,0.008
2762.37,2862.67,24.841,0.021,25.7254614283,1.16e-10,0.01,0.001,51.7,-0.01
1694.1,3567.82,27.261,0.188,27.2592206346,1.25e-11,0.017,-0.03,5.8,-0.056
2753.77,1376.57,25.484,0.036,25.4031004179,6.4e-11,0.002,-0.406,29.9,0.009
365.86,3952.16,27.284,0.197,99.99,1.22e-11,0.262,0.068,5.5,-0.106
368.86,2907.8,27.104,0.162,27.3932515256,1.44e-11,0.078,0.239,6.7,-0.007
2145.35,73.69,27.727,0.249,27.4866432963,8.12e-12,0.026,5.016,4.4,-0.015
1442.32,3349.29,25.656,0.043,26.0676257904,5.47e-11,0.561,0.239,25.3,-0.064
104.28,1767.25,27.643,0.245,99.99,8.76e-12,0.041,0.103,4.4,-0.01
265.36,1768.14,27.309,0.185,27.554215308,1.19e-11,0.008,0.337,5.9,-0.049
2177.03,3791.17,22.268,0.008,25.2261757846,1.24e-09,0.631,3.618,132.8,-0.047
229.1,3890.91,26.395,0.089,26.8550920234,2.77e-11,0.013,0.321,12.2,-0.015
1028.55,2190.15,27.574,0.231,27.434417997,9.34e-12,0.001,1.501,4.7,0.102
1563.98,2769.74,26.924,0.137,26.8815989765,1.7e-11,0.03,-0.337,7.9,0.008
498.48,68.2,27.644,0.24,29.2227121894,8.76e-12,0.005,-0.333,4.5,-0.048
3183.9,3944.3,27.637,0.257,26.2515168103,8.81e-12,0.052,3.041,4.2,0.111
1478.85,3776.22,26.945,0.141,27.4463422392,1.67e-11,0.217,-0.321,7.7,-0.113
258.94,4023.13,26.325,0.222,99.99,2.95e-11,0.033,0.042,4.9,-0.265
1248.67,2221.49,27.306,0.167,27.2050222106,1.2e-11,0.007,1.496,6.5,0.031
2954.1,415.5,23.787,0.01,23.7019807272,3.06e-10,0.0,0.043,108.7,0.003
1004.61,3644.57,27.546,0.207,27.446002542,9.58e-12,0.007,0.532,5.2,-0.028
972.16,285.94,25.108,0.073,26.1138831147,9.05e-11,0.697,0.1,14.8,-0.13
1181.43,3539.22,27.516,0.215,27.4793794687,9.85e-12,0.004,-1.454,5.1,0.1
2113.9,2200.26,27.324,0.199,27.1086897642,1.18e-11,0.051,1.886,5.5,0.113
1421.77,2395.88,27.408,0.212,27.4962202516,1.09e-11,0.019,0.263,5.1,0.044
3747.38,1536.78,26.994,0.133,27.2499410259,1.59e-11,0.008,1.464,8.1,0.038
589.04,3865.17,21.62,0.005,24.659119987,2.25e-09,0.195,0.008,217.5,-0.037
3931.32,3441.62,27.596,0.22,27.2037590424,9.16e-12,0.023,3.044,4.9,0.113
2448.25,3908.63,27.169,0.154,27.1348017622,1.36e-11,0.013,0.908,7.1,-0.032
2417.48,3286.61,27.268,0.159,27.3221088335,1.24e-11,0.165,0.523,6.8,-0.089
2923.69,3880.81,26.078,0.064,27.9368625051,3.7e-11,0.803,0.323,17.1,-0.092
1264.91,125.6,23.819,0.01,23.7511448146,2.97e-10,0.0,-0.016,105.6,-0.001
3194.84,2975.2,23.919,0.012,24.8418253176,2.71e-10,0.126,0.033,94.4,-0.007
2449.6,3239.89,27.428,0.205,27.3251779881,1.07e-11,0.02,0.022,5.3,0.01
3585.68,3839.47,25.021,0.024,24.9596444753,9.81e-11,0.001,0.058,44.8,-0.001
3918.25,691.56,27.647,0.235,27.3551613229,8.73e-12,0.026,-0.058,4.6,-0.05
2411.86,2680.98,23.555,0.022,24.4755344283,3.79e-10,1.041,2.104,48.8,-0.043
3215.51,3259.17,26.099,0.061,26.2869108721,3.63e-11,0.013,-0.236,17.7,-0.031
4001.98,2565.14,27.155,0.18,27.2520038572,1.37e-11,0.035,0.888,6.0,-0.035
2500.47,3223.47,26.282,0.066,26.2155385179,3.07e-11,0.017,0.772,16.4,-0.003
2718.51,3286.06,27.207,0.167,27.2379064634,1.31e-11,0.024,1.028,6.5,0.041
2529.34,3014.72,27.483,0.202,27.4494371739,1.02e-11,0.012,3.497,5.4,-0.002
946.18,3454.56,27.367,0.188,27.3542327024,1.13e-11,0.014,0.962,5.8,-0.022
487.03,3804.34,27.327,0.195,27.1931097607,1.17e-11,0.027,1.876,5.6,0.116
2828.77,122.5,27.612,0.229,27.4939479065,9.02e-12,0.028,0.88,4.7,-0.004
2609.66,2462.2,27.22,0.169,27.1734885184,1.29e-11,0.3,1.678,6.4,0.046
2277.43,3592.94,26.47,0.087,26.4417098986,2.58e-11,0.063,-0.169,12.4,0.004
546.38,743.95,24.935,0.024,25.4047292401,1.06e-10,0.342,0.224,44.5,-0.046
2747.29,2582.54,25.937,0.051,25.9245416286,4.22e-11,0.037,0.006,21.2,-0.022
2189.19,3343.27,26.007,0.059,27.8335021078,3.96e-11,0.015,1.173,18.4,0.016
1692.62,3196.36,23.237,0.007,26.6350738561,5.07e-10,0.0,0.082,163.9,-0.049
2409.5,270.15,27.708,0.258,99.99,8.26e-12,0.006,0.089,4.2,-0.008
132.91,1728.13,27.296,0.202,27.5221751918,1.21e-11,0.003,0.635,5.4,-0.001
3041.93,3781.54,27.094,0.152,27.0001729172,1.45e-11,0.015,0.423,7.2,0.044
2261.06,3788.39,26.783,0.117,26.8709373467,1.94e-11,0.008,-0.354,9.3,-0.026
1363.15,3299.02,26.017,0.167,27.4501677637,3.92e-11,0.055,2.076,6.5,0.009
1728.58,2841.5,27.239,0.154,27.3280233814,1.27e-11,0.029,0.847,7.0,0.078
1969.23,565.44,22.403,0.004,28.4370236316,1.09e-09,0.0,0.059,277.5,-0.073
2575.83,3712.85,24.653,0.02,26.1136136409,1.38e-10,0.294,0.261,53.7,-0.073
85.16,3710.13,23.769,0.023,99.99,3.11e-10,0.828,4.525,46.6,-0.088
2158.8,2756.74,26.434,0.086,27.29292662,2.67e-11,0.01,0.303,12.7,-0.014
1950.41,240.09,27.222,0.172,27.1540022881,1.29e-11,0.024,2.989,6.3,0.082
1051.42,3211.89,25.508,0.038,25.4628040898,6.27e-11,0.024,0.321,28.7,0.016
2280.81,714.87,27.22,0.182,27.287924434,1.29e-11,0.002,0.374,6.0,0.075
2537.05,1730.01,21.768,0.006,24.6305375215,1.96e-09,0.631,0.429,171.0,-0.249
165.05,3019.04,27.02,0.162,27.0938819597,1.56e-11,0.506,1.68,6.7,-0.055
449.89,3705.2,24.487,0.018,24.3948203603,1.6e-10,0.043,1.996,61.8,-0.006
2971.29,2710.52,27.612,0.221,27.7309218991,9.02e-12,0.028,-0.042,4.9,-0.037
2870.61,3706.46,27.751,0.249,27.4250058697,7.93e-12,0.014,3.833,4.4,0.144
409.31,592.97,27.621,0.252,29.0149666966,8.94e-12,0.01,-0.142,4.3,-0.042
1484.99,1770.02,26.98,0.156,99.99,1.61e-11,0.265,2.005,6.9,-0.044
3229.95,1868.89,27.249,0.194,99.99,1.26e-11,0.229,-0.478,5.6,-0.143
1174.94,418.75,27.179,0.172,24.0452382571,1.34e-11,0.096,-0.07,6.3,0.028
2322.21,3569.7,27.198,0.163,27.6253891409,1.32e-11,0.012,0.384,6.7,-0.001
1330.59,3712.53,26.219,0.063,26.1221250876,3.25e-11,0.003,-0.149,17.1,-0.012
3281.33,2682.04,27.532,0.231,26.1775918886,9.71e-12,0.102,0.096,4.7,-0.234
2542.19,3724.85,20.471,0.001,23.3523394055,6.48e-09,0.073,0.083,777.1,-0.066
922.01,3034.14,24.966,0.026,25.3904573312,1.03e-10,0.0,0.07,41.3,0.0
3389.08,2558.75,27.319,0.194,27.6195758469,1.18e-11,0.018,0.136,5.6,0.029
732.54,3447.22,26.987,0.134,27.0894019522,1.6e-11,0.053,1.029,8.1,-0.02
2717.02,3829.16,26.004,0.163,27.1709191989,3.97e-11,0.085,-0.24,6.7,0.016
2453.2,1643.96,25.468,0.096,27.1516022746,6.5e-11,0.005,0.259,11.4,-0.24
1672.57,498.64,26.981,0.125,26.9786801948,1.61e-11,0.002,0.862,8.7,0.073
268.99,2513.92,27.094,0.17,27.1312622932,1.45e-11,0.017,0.684,6.4,-0.023
1217.89,168.7,27.195,0.169,27.2021530583,1.32e-11,0.021,0.293,6.4,-0.082
