x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
1559.49,3646.43,28.103,0.216,27.6313010217,5.74e-12,0.024,-0.093,5.0,-0.214
1545.3,3469.57,25.802,0.031,25.5413531471,4.78e-11,0.06,0.865,35.1,0.022
1929.05,1513.92,27.324,0.143,27.4766860597,1.18e-11,0.012,0.43,7.6,0.04
3620.63,2079.14,28.076,0.253,27.6269285535,5.88e-12,0.011,2.901,4.3,-0.001
3202.56,3698.45,27.828,0.171,27.5654499421,7.39e-12,0.036,0.375,6.4,-0.002
3085.7,2157.5,28.087,0.222,27.7406726735,5.83e-12,0.027,0.42,4.9,-0.004
1028.4,3970.56,26.356,0.048,26.0853490992,2.87e-11,0.014,-0.325,22.8,0.011
3867.26,2466.93,27.7,0.185,27.5488428421,8.32e-12,0.019,-0.334,5.9,0.067
2628.91,456.11,26.565,0.195,27.4712295572,2.37e-11,0.015,0.272,5.6,0.015
3656.21,3864.79,28.037,0.241,27.92460619,6.1e-12,0.008,-0.09,4.5,-0.031
2721.09,1279.73,25.851,0.036,26.4596558202,4.57e-11,0.007,-0.128,30.2,-0.008
2805.16,3585.63,27.895,0.204,27.5942472294,6.95e-12,0.156,1.83,5.3,0.079
3584.44,1905.98,26.665,0.071,26.3253299104,2.16e-11,0.001,-0.253,15.3,-0.007
3867.66,3271.78,27.935,0.209,27.7295682425,6.7e-12,0.019,0.979,5.2,0.052
2288.19,2179.42,26.093,0.042,28.9245372346,3.65e-11,0.001,0.858,26.1,0.007
2587.49,3313.43,27.43,0.119,26.9896257815,1.07e-11,0.005,0.868,9.2,-0.018
3183.28,648.94,28.01,0.242,27.9589093191,6.25e-12,0.121,-0.359,4.5,0.017
3091.51,1244.3,27.678,0.156,27.9093527247,8.49e-12,0.006,2.835,7.0,0.025
3959.12,1290.68,26.352,0.053,26.0639982279,2.88e-11,0.005,0.22,20.4,-0.019
2265.26,2859.5,27.839,0.179,27.643491826,7.32e-12,0.009,1.111,6.1,0.072
3715.54,1272.6,27.638,0.144,27.5908585615,8.81e-12,0.003,0.107,7.5,-0.044
189.04,3451.98,25.972,0.123,27.232163914,4.09e-11,0.031,-0.361,8.8,-0.037
3918.72,1098.62,27.685,0.162,27.3689985225,8.43e-12,0.082,1.611,6.7,0.027
2397.08,3937.98,27.714,0.204,27.5328534931,8.21e-12,0.016,0.09,5.3,-0.187
3239.96,1130.85,27.676,0.192,27.3945474821,8.5e-12,0.007,0.009,5.7,-0.108
1305.41,3013.69,27.313,0.11,27.1306735231,1.19e-11,0.004,0.59,9.8,0.036
981.03,1464.68,27.668,0.176,27.3929040825,8.57e-12,0.024,0.178,6.2,-0.041
753.66,3232.3,27.731,0.171,27.5786522549,8.08e-12,0.013,0.39,6.4,0.087
3375.23,2027.9,27.871,0.215,27.5137314526,7.1e-12,0.006,0.435,5.1,-0.031
20.02,2100.15,27.842,0.229,28.0507613709,7.3e-12,0.113,0.507,4.7,-0.102
1060.8,2697.7,25.889,0.036,25.6075651352,4.41e-11,0.053,0.978,30.1,0.034
1075.93,136.48,27.799,0.193,27.7122829375,7.59e-12,0.015,0.004,5.6,0.022
2841.5,3402.72,27.818,0.172,27.5630111734,7.46e-12,0.021,0.414,6.3,-0.071
2143.7,1346.1,27.681,0.183,27.703074534,8.47e-12,0.02,1.601,5.9,0.044
1574.24,280.21,25.252,0.024,25.7369369287,7.93e-11,0.704,0.561,45.5,-0.019
1707.63,3518.23,27.527,0.147,27.7555449457,9.76e-12,0.019,0.077,7.4,-0.089
2980.22,1599.37,27.719,0.172,27.6686607129,8.17e-12,0.009,-0.111,6.3,-0.06
3597.49,1610.87,27.871,0.197,27.8939270783,7.11e-12,0.018,-0.091,5.5,-0.024
177.12,2809.24,28.101,0.272,99.99,5.75e-12,0.039,-0.155,4.0,0.008
345.23,2746.03,26.338,0.057,26.0675414286,2.92e-11,0.008,0.481,19.1,0.007
2802.2,2843.41,27.356,0.175,27.5951274339,1.14e-11,0.036,5.348,6.2,0.032
3352.88,1877.26,27.805,0.208,27.5407730164,7.55e-12,0.089,-0.294,5.2,-0.088
2549.75,3951.95,27.556,0.168,27.3932823838,9.49e-12,0.079,-0.302,6.5,-0.017
406.11,3619.27,26.858,0.202,27.5294623305,1.81e-11,0.002,0.346,5.4,0.004
2370.12,3087.8,27.912,0.225,27.6290774975,6.85e-12,0.008,-0.242,4.8,-0.112
770.55,3120.83,27.583,0.151,27.6637979951,9.27e-12,0.001,-0.069,7.2,-0.012
2967.12,1011.53,26.936,0.087,21.9533195892,1.68e-11,0.002,0.291,12.5,0.004
2876.44,3106.36,27.893,0.187,27.6879263587,6.96e-12,0.051,3.373,5.8,0.084
3405.26,630.02,26.395,0.059,26.4696781346,2.77e-11,0.001,-0.064,18.4,0.004
572.4,3839.49,27.889,0.178,27.5719621287,6.99e-12,0.013,-0.389,6.1,0.023
3720.51,2791.76,27.523,0.137,27.5177657665,9.79e-12,0.005,1.012,7.9,-0.011
825.43,1013.74,28.113,0.231,27.6283949537,5.69e-12,0.022,0.828,4.7,-0.04
66.06,1454.95,23.747,0.019,26.7061441584,3.17e-10,0.636,0.41,57.2,-0.154
3346.21,2450.96,24.675,0.035,22.4520059342,1.35e-10,0.019,-0.099,31.3,-0.019
2478.61,2562.0,27.552,0.161,99.99,9.53e-12,0.004,0.258,6.8,0.111
983.73,2376.13,26.051,0.044,25.0220495971,3.8e-11,0.004,0.059,24.9,-0.016
2361.17,2281.96,25.6,0.08,23.835417373,5.75e-11,0.005,0.319,13.5,0.003
2354.11,3659.8,25.156,0.022,26.5214059396,8.66e-11,0.683,0.125,48.3,-0.001
1578.63,1739.94,27.914,0.22,27.5087064562,6.83e-12,0.012,1.951,4.9,-0.118
3099.49,1291.49,27.417,0.114,27.1157379514,1.08e-11,0.011,1.212,9.5,0.036
3808.42,2407.44,27.553,0.134,27.616887147,9.52e-12,0.006,0.192,8.1,-0.034
3086.09,3555.8,26.576,0.069,26.3551715403,2.34e-11,0.004,-0.033,15.7,0.022
1473.73,1376.87,27.547,0.159,27.4423014609,9.58e-12,0.016,1.136,6.8,-0.034
3216.52,597.06,28.097,0.255,27.6849501244,5.77e-12,0.01,2.264,4.3,0.002
565.92,1189.05,25.734,0.389,99.99,5.09e-11,0.474,0.886,2.8,1.025
1938.15,3163.89,27.629,0.18,27.485287415,8.88e-12,0.014,3.01,6.0,-0.019
903.46,3961.56,25.894,0.032,25.6532820986,4.39e-11,0.002,0.403,33.8,-0.006
2209.21,1863.03,27.99,0.251,27.5173749397,6.37e-12,0.012,1.553,4.3,0.076
2165.7,128.02,26.459,0.062,26.2673092741,2.61e-11,0.042,0.613,17.4,0.023
1374.94,3139.5,27.658,0.17,27.5342224148,8.64e-12,0.041,-0.026,6.4,0.034
992.37,2285.18,28.026,0.235,28.0098360897,6.16e-12,0.093,1.209,4.6,0.019
140.05,2074.94,23.598,0.017,99.99,3.64e-10,0.679,4.196,63.5,-0.108
3277.42,2934.96,28.086,0.253,27.5368556,5.83e-12,0.01,1.081,4.3,0.059
3640.59,2178.63,25.784,0.031,25.5668394712,4.86e-11,0.111,-0.006,35.5,-0.009
2635.87,3577.07,26.785,0.239,27.640505009,1.93e-11,0.155,1.202,4.5,0.136
1239.48,3171.26,26.092,0.04,25.8582797155,3.66e-11,0.002,-0.042,26.9,0.014
41.05,2476.1,28.001,0.267,27.9702284647,6.3e-12,0.013,0.769,4.1,0.028
2177.42,2067.23,27.419,0.131,27.1956621664,1.08e-11,0.008,0.253,8.3,-0.03
1856.45,3171.62,27.681,0.149,27.6227106176,8.47e-12,0.01,-0.054,7.3,0.037
2326.52,1019.69,28.236,0.248,27.8924600607,5.08e-12,0.022,0.572,4.4,0.044
2444.87,271.31,27.965,0.233,27.6813181392,6.51e-12,0.025,2.126,4.7,0.049
1004.19,3098.69,27.723,0.173,27.3980574147,8.14e-12,0.012,3.365,6.3,0.065
1866.19,1757.58,27.661,0.161,27.5257441106,8.62e-12,0.006,0.295,6.7,-0.011
668.87,3591.23,27.708,0.193,27.5851163347,8.26e-12,0.015,0.85,5.6,-0.013
944.53,3786.85,27.719,0.172,27.3308109079,8.18e-12,0.019,3.377,6.3,0.092
1906.46,2680.17,27.755,0.182,27.7349051124,7.91e-12,0.006,0.443,6.0,-0.019
1357.09,2127.92,28.062,0.275,28.5266293547,5.96e-12,0.047,1.232,4.0,0.055
2452.11,1415.21,26.357,0.058,26.0888123433,2.86e-11,0.01,0.212,18.7,0.012
3585.8,2186.08,26.954,0.101,26.989277526,1.65e-11,0.125,0.453,10.8,0.028
1759.3,3106.3,27.809,0.182,27.3138898918,7.52e-12,0.03,1.82,6.0,0.049
2716.68,3649.5,27.79,0.168,27.6959414104,7.66e-12,0.003,3.508,6.4,-0.006
451.96,3045.29,28.02,0.252,28.5802714366,6.19e-12,0.053,2.738,4.3,0.069
502.87,1136.07,25.862,0.04,23.9540832448,4.52e-11,0.26,0.446,27.1,0.02
2503.27,1354.43,27.756,0.169,27.5355723459,7.9e-12,0.001,0.107,6.4,-0.092
2616.61,1265.08,27.652,0.175,27.4603404737,8.7e-12,0.028,-0.07,6.2,-0.051
3083.67,1775.5,27.626,0.145,27.5075702489,8.91e-12,0.034,0.223,7.5,0.007
3997.01,599.99,24.018,0.08,99.99,2.47e-10,0.052,0.367,13.5,0.995
3697.08,2701.19,27.407,0.151,27.288199652,1.09e-11,0.039,-0.005,7.2,-0.03
1784.14,2570.33,26.754,0.077,26.5581326868,1.99e-11,0.006,1.161,14.1,0.003
1955.09,2677.44,26.099,0.043,21.0719828626,3.64e-11,0.007,0.021,25.1,-0.007
860.48,3019.04,26.842,0.083,26.5672512112,1.83e-11,0.003,-0.03,13.1,0.007
2342.17,2182.5,27.846,0.19,27.6101825295,7.27e-12,0.014,2.427,5.7,0.086
1250.94,2631.92,27.678,0.198,27.6447161435,8.48e-12,0.046,1.415,5.5,-0.033
3576.62,2747.59,28.263,0.26,27.7076083992,4.95e-12,0.101,-1.085,4.2,0.063
605.65,150.85,25.983,0.039,26.8693434087,4.05e-11,0.004,0.224,27.9,-0.023
3480.92,2097.71,28.028,0.246,28.4355146138,6.15e-12,0.019,1.037,4.4,0.025
1837.47,1663.81,27.909,0.199,27.5123414315,6.86e-12,0.001,0.185,5.5,-0.072
1760.81,1580.5,27.736,0.173,27.8939430581,8.05e-12,0.014,-0.04,6.3,-0.032
3884.5,2618.76,28.354,0.287,99.99,4.56e-12,0.085,1.41,3.8,0.107
581.21,1546.27,27.364,0.132,27.203284072,1.13e-11,0.013,2.359,8.2,0.016
2863.17,1029.96,27.958,0.246,27.5612113857,6.56e-12,0.039,-0.196,4.4,-0.025
3482.92,1035.38,28.187,0.285,28.0298135854,5.31e-12,0.097,1.65,3.8,0.127
2164.11,2362.09,25.714,0.035,25.5101314357,5.18e-11,0.008,0.136,31.5,0.011
3920.03,2198.49,26.777,0.179,27.6274799958,1.95e-11,0.106,0.112,6.1,-0.08
2687.11,2752.21,27.809,0.212,27.421115868,7.52e-12,0.018,-1.602,5.1,0.138
1408.65,3681.34,27.194,0.104,27.00142122,1.33e-11,0.034,2.433,10.4,0.021
3096.02,210.68,28.099,0.261,28.3240981164,5.76e-12,0.006,0.12,4.2,0.003
3461.18,2965.63,27.869,0.197,27.5466942407,7.12e-12,0.058,2.174,5.5,0.001
3030.66,731.24,27.654,0.166,27.4914076766,8.67e-12,0.023,-0.304,6.5,-0.017
3421.47,3027.61,27.651,0.145,27.3929935975,8.7e-12,0.009,3.007,7.5,0.018
3081.79,515.24,26.091,0.045,25.782086475,3.66e-11,0.015,0.255,24.3,0.013
535.77,3222.56,27.624,0.156,27.2590145354,8.92e-12,0.031,0.172,7.0,-0.014
419.77,823.52,28.261,0.273,27.7077018017,4.96e-12,0.02,1.337,4.0,0.093
2222.2,2876.26,27.474,0.147,27.6170069819,1.02e-11,0.005,-0.31,7.4,0.01
2511.01,3211.82,25.387,0.026,24.2426768172,7e-11,0.451,0.697,42.3,-0.327
1356.83,2237.4,27.626,0.165,27.6263132027,8.91e-12,0.031,0.158,6.6,-0.032
699.01,901.38,27.266,0.124,26.4853214109,1.24e-11,0.012,0.601,8.7,0.01
1292.81,2359.45,26.375,0.053,26.1854145994,2.82e-11,0.01,0.053,20.3,-0.004
2739.61,3551.96,27.989,0.236,99.99,6.38e-12,0.114,-0.539,4.6,-0.06
2463.15,3099.46,27.547,0.149,27.561516119,9.58e-12,0.007,0.981,7.3,0.057
1665.76,1668.12,26.485,0.065,26.2083907598,2.55e-11,0.001,0.364,16.8,-0.031
1438.15,2834.09,27.512,0.167,27.6006442494,9.89e-12,0.02,0.837,6.5,0.023
1806.47,2704.94,27.157,0.108,27.1153391988,1.37e-11,0.016,0.317,10.1,-0.041
2807.55,1020.79,27.554,0.145,27.4317301147,9.51e-12,0.008,0.779,7.5,-0.002
1477.13,2231.84,27.538,0.163,27.7861811417,9.66e-12,0.029,-0.06,6.7,-0.003
1097.29,3882.09,27.55,0.161,27.5953137687,9.55e-12,0.117,1.626,6.8,0.015
230.44,1766.92,27.496,0.146,27.531529846,1e-11,0.024,2.927,7.4,0.079
1336.03,3392.28,27.975,0.243,27.4990628384,6.46e-12,0.051,-1.55,4.5,0.038
1797.94,704.06,26.047,0.129,27.2722075623,3.81e-11,0.018,-0.377,8.4,0.063
3669.07,3213.83,27.272,0.131,26.6893239574,1.23e-11,0.014,0.061,8.3,-0.016
1736.62,2089.54,27.884,0.182,27.6898349238,7.02e-12,0.044,2.039,6.0,0.0
3945.6,1976.59,26.891,0.076,28.6287763424,1.75e-11,0.003,0.457,14.3,-0.017
3363.73,1480.5,27.837,0.181,27.4908487304,7.33e-12,0.005,1.011,6.0,0.081
2468.76,3923.64,28.167,0.255,27.7616494174,5.41e-12,0.028,0.347,4.3,-0.075
2422.96,1496.39,27.774,0.196,27.5183160283,7.77e-12,0.004,-0.119,5.6,0.02
3344.25,3323.03,26.0,0.042,23.0588863826,3.98e-11,0.026,0.244,25.8,-0.007
2164.72,2517.53,27.79,0.173,27.5743780907,7.66e-12,0.012,-0.447,6.3,0.026
331.86,1452.54,26.895,0.084,26.6666495906,1.75e-11,0.031,0.29,12.9,-0.041
2635.38,2379.22,26.281,0.049,26.090994583,3.07e-11,0.003,0.501,22.1,0.021
1361.4,1377.83,27.764,0.179,27.623117798,7.84e-12,0.013,2.093,6.1,0.063
3265.19,3115.92,27.671,0.185,27.5718622074,8.54e-12,0.026,0.112,5.9,-0.024
1104.69,2189.26,27.321,0.122,27.0522059729,1.18e-11,0.018,0.353,8.9,0.039
2370.76,3718.95,27.739,0.199,27.521558315,8.02e-12,0.008,-0.544,5.5,0.137
1515.17,2510.6,27.667,0.163,27.5588596362,8.58e-12,0.028,0.75,6.6,-0.052
1197.73,3234.4,25.913,0.035,23.2923086593,4.31e-11,0.002,0.176,30.7,0.001
1328.57,2706.71,27.958,0.198,27.4721837618,6.56e-12,0.022,0.496,5.5,0.018
2517.94,2727.48,27.779,0.191,27.4886121313,7.73e-12,0.011,3.116,5.7,0.079
3648.19,565.08,28.092,0.277,27.7411522903,5.8e-12,0.06,1.903,3.9,0.044
1421.3,101.5,28.109,0.221,27.5308331107,5.71e-12,0.02,0.44,4.9,-0.035
3472.63,2099.59,27.704,0.157,27.6274858371,8.29e-12,0.031,0.34,6.9,-0.052
3157.54,1712.47,28.267,0.249,99.99,4.94e-12,0.015,4.274,4.4,0.03
2349.85,3710.8,26.453,0.062,26.2030550593,2.62e-11,0.061,0.582,17.5,0.01
2305.96,1731.92,24.233,0.028,25.8799493975,2.03e-10,0.727,0.069,39.2,-0.066
2845.2,3960.47,27.758,0.174,27.6509274843,7.89e-12,0.015,-0.222,6.2,-0.129
3402.06,3821.14,27.386,0.151,27.2891863298,1.11e-11,0.021,1.926,7.2,-0.047
1771.59,1647.27,27.663,0.161,27.6253258649,8.61e-12,0.027,-0.184,6.8,0.033
205.86,3465.7,28.075,0.251,28.1217280145,5.89e-12,0.024,0.226,4.3,0.036
792.17,2793.52,27.518,0.142,27.2358286122,9.83e-12,0.007,-1.642,7.7,0.066
2493.95,212.83,26.417,0.062,25.187686324,2.71e-11,0.066,0.65,17.5,0.01
3690.45,1372.29,28.215,0.256,28.4998559877,5.17e-12,0.005,1.071,4.2,0.05
3729.19,2891.92,27.611,0.175,27.7364937566,9.03e-12,0.007,0.086,6.2,-0.117
1915.94,3853.98,24.932,0.049,99.99,1.06e-10,0.453,0.984,22.1,-0.009
1118.49,891.27,26.297,0.048,22.7849255289,3.03e-11,0.004,0.104,22.8,-0.018
3338.99,1824.18,27.945,0.251,27.5766170118,6.64e-12,0.013,1.538,4.3,0.166
2212.39,3098.38,26.591,0.06,26.2722787484,2.31e-11,0.018,-0.042,18.1,0.008
2256.84,2313.37,25.537,0.029,25.7732730931,6.1e-11,0.586,0.303,37.9,-0.066
3705.61,2355.83,27.596,0.157,27.5735549672,9.15e-12,0.007,0.211,6.9,-0.072
244.63,1905.5,27.781,0.165,27.41471991,7.72e-12,0.031,3.651,6.6,0.012
3456.34,1677.68,28.155,0.237,27.8896263666,5.47e-12,0.054,0.132,4.6,0.025
1611.07,3451.27,26.067,0.045,25.8761636863,3.74e-11,0.155,-0.123,24.3,-0.02
1975.43,3035.87,27.976,0.22,27.640797241,6.45e-12,0.081,2.226,4.9,0.0
1055.04,3007.66,27.681,0.177,27.6800529481,8.46e-12,0.009,1.155,6.1,-0.078
2553.35,2814.36,27.914,0.194,27.4856500589,6.83e-12,0.004,0.319,5.6,0.046
2203.85,2828.14,27.495,0.164,27.4402492654,1e-11,0.055,0.944,6.6,0.094
2001.88,3425.79,27.788,0.204,27.6087633577,7.67e-12,0.033,1.021,5.3,0.055
941.29,2785.97,27.793,0.2,27.6201281479,7.63e-12,0.007,0.034,5.4,-0.056
3534.69,1803.71,27.826,0.184,27.6960222678,7.41e-12,0.007,1.17,5.9,-0.007
3852.42,2492.78,26.912,0.082,26.6549132637,1.72e-11,0.01,0.02,13.3,0.005
2976.73,2780.08,26.662,0.075,26.5054660078,2.16e-11,0.002,0.621,14.5,-0.037
4011.81,1916.57,26.409,0.055,28.2655383565,2.73e-11,0.023,0.27,19.9,0.02
1305.96,378.05,23.793,0.066,99.99,3.04e-10,0.042,0.487,16.5,-0.209
349.05,1384.95,25.184,0.234,99.99,8.44e-11,0.072,0.194,4.6,0.882
2523.76,2286.92,26.347,0.057,26.0935376388,2.89e-11,0.003,-0.222,19.0,0.0
1456.71,2795.02,28.081,0.267,28.783320691,5.86e-12,0.045,0.951,4.1,0.016
3055.56,2317.38,27.984,0.201,27.6881557043,6.4e-12,0.021,1.813,5.4,-0.004
3421.3,333.33,27.935,0.202,27.5549885032,6.7e-12,0.007,4.436,5.4,0.046
512.11,2767.9,28.024,0.262,28.3294222921,6.17e-12,0.059,0.649,4.1,0.014
2291.23,2596.33,26.684,0.07,26.4787200034,2.12e-11,0.007,1.301,15.6,-0.006
2786.29,3809.29,26.991,0.09,26.7705865122,1.6e-11,0.002,0.051,12.1,0.0
810.32,107.79,26.599,0.063,26.4773283764,2.29e-11,0.003,0.117,17.1,-0.011
1157.76,1781.36,27.236,0.113,27.1527624289,1.28e-11,0.094,1.045,9.6,0.013
3622.92,2549.08,26.469,0.068,26.2156529189,2.58e-11,0.002,0.027,16.0,0.032
3435.56,3619.69,27.266,0.106,27.1117616508,1.24e-11,0.004,1.664,10.3,0.04
3007.06,852.18,27.102,0.115,24.84779546,1.44e-11,0.013,-0.131,9.4,-0.026
2176.86,1946.4,27.549,0.155,27.5011604392,9.56e-12,0.034,0.216,7.0,-0.04
3781.98,876.87,27.66,0.192,27.6394372542,8.63e-12,0.004,-0.265,5.7,0.088
1930.33,803.99,26.472,0.061,26.0904655931,2.58e-11,0.034,0.863,17.7,0.005
3465.9,3442.46,27.601,0.162,27.7423995401,9.11e-12,0.004,1.86,6.7,0.055
2692.35,1327.06,26.874,0.087,26.5884822333,1.78e-11,0.01,0.787,12.5,-0.029
414.78,3541.98,25.778,0.036,25.5685369115,4.88e-11,0.007,0.187,30.3,-0.021
3084.75,3599.79,27.364,0.132,26.8030018384,1.13e-11,0.023,0.444,8.2,0.024
2439.63,1093.75,28.007,0.217,27.6100823307,6.27e-12,0.002,1.973,5.0,0.146
2397.23,2516.37,27.988,0.22,27.5492295741,6.38e-12,0.023,5.612,4.9,0.088
2768.18,3127.71,27.638,0.163,27.4597356785,8.8e-12,0.028,0.538,6.6,0.02
1557.53,3384.28,27.068,0.092,27.6271671161,1.49e-11,0.005,-1.308,11.8,-0.003
1816.82,312.5,27.989,0.22,28.3286492216,6.37e-12,0.013,0.951,4.9,0.002
3655.75,890.44,28.021,0.221,28.2438682428,6.19e-12,0.004,-0.057,4.9,0.059
1125.76,1957.51,27.711,0.164,27.5710750526,8.24e-12,0.099,0.41,6.6,0.005
1316.36,3726.29,27.603,0.151,27.4321207291,9.1e-12,0.005,0.965,7.2,0.053
1044.82,2531.65,27.585,0.157,27.5764752523,9.25e-12,0.021,0.031,6.9,-0.134
1869.77,1942.96,27.14,0.117,27.156974245,1.39e-11,0.075,0.037,9.3,-0.014
2419.1,3610.57,26.438,0.057,26.1810617716,2.66e-11,0.007,0.361,19.1,-0.009
2819.84,1403.05,27.721,0.204,27.7258652581,8.16e-12,0.102,-0.261,5.3,-0.118
422.66,3462.81,27.0,0.093,26.8507069817,1.58e-11,0.004,-0.411,11.7,0.026
1695.3,2408.29,27.021,0.091,26.9225476465,1.55e-11,0.024,-0.549,11.9,0.011
418.97,2507.97,23.957,0.022,25.5111242035,2.61e-10,0.586,0.491,49.0,-0.393
3370.76,3030.55,27.583,0.148,27.5642223954,9.26e-12,0.012,0.058,7.3,-0.001
3986.38,1461.13,27.534,0.154,27.3668429776,9.69e-12,0.026,0.282,7.1,0.051
509.77,3502.09,27.727,0.199,27.6741416276,8.11e-12,0.041,0.624,5.5,-0.031
2984.5,2448.3,28.135,0.233,27.5619780937,5.57e-12,0.029,2.885,4.7,-0.03
1227.65,2911.68,26.634,0.063,26.3227849048,2.22e-11,0.003,0.374,17.3,0.003
3470.33,2954.99,27.952,0.23,27.2231083714,6.59e-12,0.055,1.094,4.7,0.029
1494.13,2518.41,27.901,0.21,27.5171139634,6.91e-12,0.07,1.366,5.2,0.03
3403.21,1750.43,27.93,0.205,28.0843229938,6.73e-12,0.027,1.261,5.3,-0.016
1673.24,3034.96,27.522,0.159,27.550852547,9.8e-12,0.01,0.001,6.8,-0.07
3808.83,2604.73,27.22,0.116,27.479792932,1.29e-11,0.005,0.234,9.3,-0.025
3325.04,3395.98,27.581,0.183,27.3724317066,9.28e-12,0.014,0.017,5.9,-0.011
1588.98,3004.7,27.2,0.117,26.9289941353,1.32e-11,0.011,-0.243,9.3,0.075
3821.1,1199.92,27.857,0.227,28.0166446229,7.2e-12,0.117,-0.126,4.8,-0.0
2831.17,2241.6,27.818,0.188,27.5142826917,7.46e-12,0.03,0.026,5.8,-0.002
3722.17,2065.49,27.777,0.179,27.6849879479,7.75e-12,0.001,-0.548,6.1,0.071
848.58,1543.79,28.063,0.231,99.99,5.96e-12,0.007,1.546,4.7,-0.105
1483.24,2090.4,27.729,0.17,27.3330766401,8.1e-12,0.007,2.276,6.4,-0.064
3021.01,541.89,26.058,0.046,25.7858206634,3.77e-11,0.002,0.051,23.5,-0.003
1860.09,2032.23,28.053,0.266,27.7061078707,6.01e-12,0.04,0.084,4.1,0.118
3115.41,648.68,25.975,0.035,25.6712222181,4.08e-11,0.003,0.565,30.8,0.002
3793.45,1105.2,27.75,0.178,27.6373511866,7.94e-12,0.004,2.837,6.1,0.131
2180.02,2945.24,26.988,0.102,26.6998944906,1.6e-11,0.012,0.454,10.6,0.029
1813.02,3668.81,27.751,0.202,27.5134292541,7.94e-12,0.007,2.294,5.4,0.096
1304.59,2892.25,26.93,0.085,26.8917244169,1.69e-11,0.005,0.86,12.7,0.064
3503.76,2026.99,27.681,0.19,27.5219021629,8.47e-12,0.015,0.329,5.7,-0.183
830.52,1136.35,27.646,0.149,27.6916255818,8.74e-12,0.003,0.989,7.3,0.003
3030.57,811.93,27.196,0.113,23.3569609114,1.32e-11,0.002,1.786,9.6,-0.031
2796.78,1430.34,27.695,0.173,27.4803396784,8.36e-12,0.016,0.109,6.3,-0.001
1747.37,1262.63,28.059,0.214,28.8023642416,5.97e-12,0.037,-1.662,5.1,0.052
1937.31,1027.04,26.873,0.217,27.6715510723,1.78e-11,0.051,1.741,5.0,0.021
999.94,3936.03,26.283,0.058,23.5543936033,3.07e-11,0.002,-0.114,18.8,0.008
1890.84,3708.19,27.606,0.176,27.5363465692,9.07e-12,0.004,2.365,6.2,0.029
3151.27,1526.74,27.778,0.178,27.527233532,7.74e-12,0.009,1.5,6.1,0.053
2949.19,1502.46,28.107,0.241,99.99,5.72e-12,0.009,1.108,4.5,0.008
2400.74,3882.99,24.878,0.018,25.4078865019,1.12e-10,0.642,0.511,59.0,-0.061
3573.72,2904.76,28.032,0.232,27.7002494034,6.13e-12,0.01,2.944,4.7,0.086
2556.76,283.23,25.723,0.032,25.9445953661,5.14e-11,0.006,0.253,33.4,-0.007
3438.35,45.08,28.195,0.286,99.99,5.27e-12,0.084,2.175,3.8,0.113
2369.75,3574.16,27.57,0.167,27.5929609957,9.38e-12,0.1,0.619,6.5,0.024
2639.64,2429.45,28.207,0.247,27.4836910177,5.21e-12,0.033,-1.798,4.4,0.049
3155.63,3333.97,27.901,0.22,27.0868508495,6.91e-12,0.015,2.388,4.9,0.061
990.51,2219.65,27.378,0.114,26.9719217088,1.12e-11,0.084,1.387,9.5,0.045
889.18,1797.26,27.917,0.22,27.5871466019,6.81e-12,0.035,-0.324,4.9,0.003
1367.21,1232.9,27.847,0.213,27.6769400322,7.26e-12,0.021,-0.332,5.1,0.029
1243.59,3405.52,27.777,0.163,27.5328665005,7.75e-12,0.013,2.914,6.7,-0.001
3176.08,3841.2,26.424,0.063,23.993812613,2.69e-11,0.04,0.073,17.3,-0.009
1842.65,1699.14,27.194,0.115,27.06393442,1.33e-11,0.003,1.192,9.4,-0.031
506.57,2213.23,28.016,0.225,27.5452422604,6.22e-12,0.007,1.937,4.8,0.003
2799.22,2614.8,27.987,0.23,27.6258598329,6.39e-12,0.011,0.514,4.7,0.119
2157.68,2005.97,27.596,0.169,27.59271848,9.16e-12,0.044,-0.409,6.4,0.03
1854.48,1063.97,26.733,0.172,27.5089856401,2.03e-11,0.005,0.192,6.3,0.042
3060.97,2164.83,26.409,0.166,27.5376284294,2.73e-11,0.005,1.78,6.5,0.023
3882.26,1937.12,27.448,0.148,27.4453866576,1.05e-11,0.02,-0.001,7.3,-0.025
2239.92,3472.78,25.571,0.03,24.6925495216,5.91e-11,0.089,0.337,36.7,-0.016
2871.84,2963.45,28.177,0.268,28.4015717275,5.36e-12,0.087,-0.163,4.1,-0.045
3956.39,217.09,27.918,0.22,27.6429440817,6.81e-12,0.032,-0.55,4.9,0.044
1041.21,1738.73,25.887,0.037,27.3458253676,4.42e-11,0.541,0.202,29.1,-0.019
3583.43,2037.59,27.53,0.13,27.206274183,9.73e-12,0.007,0.133,8.3,-0.049
1452.85,3084.06,24.775,0.039,25.8615906237,1.23e-10,0.001,-0.045,27.5,-0.024
123.44,3814.15,26.711,0.073,26.5226597656,2.07e-11,0.011,0.573,14.9,0.019
3828.66,3649.6,27.671,0.154,27.4922602712,8.54e-12,0.007,0.097,7.0,0.039
1158.24,2418.5,27.639,0.151,27.6091144903,8.8e-12,0.005,-0.486,7.2,0.017
2082.45,994.3,27.98,0.206,27.6537686157,6.43e-12,0.023,0.502,5.3,-0.04
316.49,1587.0,28.174,0.273,99.99,5.38e-12,0.004,2.83,4.0,0.098
